u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
3399299017,262984543,0,3.1796e+07,,['Via Antonio Locatelli - Antonio-Locatelli-Straße'],unclassified,,"LINESTRING (679867.4916808109 5152383.601866206, 679866.1574053928 5152375.777556244)",7.939,m10,3,1,0.702587950444464,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3399299018,143412495,0,2.18665e+08,,['Piazza 4 Novembre - 4.-November-Platz'],unclassified,,"LINESTRING (679881.0076966897 5152460.915981409, 679892.9680806197 5152469.84547273)",14.899,m10,4,1,8.651660065848493,8-10: hard,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3399299018,1761230731,0,2.18665e+08,,['Piazza 4 Novembre - 4.-November-Platz'],unclassified,,"LINESTRING (679881.0076966897 5152460.915981409, 679873.7989780942 5152460.323789055, 679861.5093382485 5152460.670584003, 679846.9459749548 5152451.986378497)",36.391,m10,3,1,4.342378718395206,3-5: mild,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3399299019,329525036,0,5.11848e+07,,['Via Armando Diaz - Armando-Diaz-Straße'],residential,,"LINESTRING (679878.7178021384 5152497.424905339, 679891.1749287373 5152493.2463823715)",13.106,m9,2,1,4.456604347298778,3-5: mild,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3399299019,1761230737,0,5.11848e+07,,['Via Armando Diaz - Armando-Diaz-Straße'],residential,,"LINESTRING (679878.7178021384 5152497.424905339, 679847.119190805 5152534.086630432)",48.354,m9,2,1,1.0035872394745002,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3399299021,262984734,0,7.79284e+08,['2'],['Via Luigi Cadorna - Luigi-Cadorna-Straße'],primary,['40'],"LINESTRING (679913.2101734927 5152516.665534525, 679908.1226527543 5152501.022877949)",16.448,m6,3,1,1.575130670143012,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3399299021,6781158710,0,7.79284e+08,['2'],['Via Luigi Cadorna - Luigi-Cadorna-Straße'],primary,['40'],"LINESTRING (679913.2101734927 5152516.665534525, 679973.5035061275 5152647.593812994)",144.098,m6,3,1,1.7025505306305033,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3399299024,334557236,0,2.43155e+08,['5'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679535.4372127231 5152331.591150185, 679534.8521931409 5152322.310059904)",9.302,m7,3,1,2.40141472470398,0-3: flat,5.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
3399299024,434939745,0,"[ 243155257, 1200159489 ]","['5', '4']",['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679535.4372127231 5152331.591150185, 679535.9346055773 5152339.42392012, 679538.338499624 5152355.998660965, 679539.9049666275 5152362.73990375, 679544.8008326715 5152383.84801489)",53.196,m7,3,1,1.7383379881092218,0-3: flat,5.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
3413894366,262984539,0,9.15745e+07,,['Via Franz Von Defregger - Franz-Von-Defregger-Straße'],residential,,"LINESTRING (679414.228342863 5152999.215457105, 679421.6197352867 5152995.175113111)",8.406,m9,2,1,4.013205725127013,3-5: mild,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3413894366,1063880144,0,9.15745e+07,,['Via Franz Von Defregger - Franz-Von-Defregger-Straße'],residential,,"LINESTRING (679414.228342863 5152999.215457105, 679412.327346601 5153002.473182101, 679399.8741348704 5153034.043629039, 679393.287786089 5153056.012572309)",60.643,m9,2,1,4.258485417239818,3-5: mild,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3424401939,401059735,0,3.45571e+07,,['Fossa del Paese - Landgraben'],unclassified,['40'],"LINESTRING (676619.8463188936 5150908.175433248, 676619.384220317 5150913.488743333)",5.335,m6,3,1,0.5224775736241617,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3424401939,3868049992,0,3.45571e+07,,['Fossa del Paese - Landgraben'],unclassified,['40'],"LINESTRING (676619.8463188936 5150908.175433248, 676620.7252464727 5150898.047921806)",10.169,m6,3,1,0.44874883249906033,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3436473228,393764201,0,3.43262e+07,,['Viale Druso - Drususallee'],residential,['40'],"LINESTRING (678130.5418696789 5151601.191485154, 678138.1807510622 5151553.229695696)",48.579,m5,2,1,0.029280712787958997,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
3436473228,393764094,0,3.43262e+07,,['Viale Druso - Drususallee'],residential,['40'],"LINESTRING (678130.5418696789 5151601.191485154, 678129.2136482664 5151603.2653843565, 678128.4351111278 5151608.847372976)",8.099,m5,2,1,0.14297893826777006,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
3464315715,2179592681,0,2.66595e+07,,['Via Giovanni Keplero - Johannes-Kepler-Straße'],unclassified,,"LINESTRING (677895.4192896702 5149034.622541677, 677915.2923695648 5149083.469529347)",52.724,m10,3,1,0.13834713188527634,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3464315715,292407570,0,2.66595e+07,,['Via Giovanni Keplero - Johannes-Kepler-Straße'],unclassified,,"LINESTRING (677895.4192896702 5149034.622541677, 677887.7404268173 5149023.988272741, 677882.6359012945 5149015.698161311, 677875.9431031878 5149008.117671057)",32.935,m10,3,1,0.14033566002758507,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3464315715,292407566,0,1.10352e+09,,['Via Giovanni Keplero - Johannes-Kepler-Straße'],unclassified,,"LINESTRING (677895.4192896702 5149034.622541677, 677892.5189183783 5149021.915440358, 677890.1870838051 5149011.304594019, 677889.7782061108 5149000.360938428)",34.855,m10,3,1,0.02532310826121262,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3464329354,394860095,0,3.43914e+07,,['Via Peter Mitterhofer - Peter-Mitterhofer-Straße'],unclassified,,"LINESTRING (678662.1411886014 5148823.250904724, 678573.5239309506 5148858.1954923235, 678557.657268163 5148864.445209858, 678555.3560452587 5148865.356076525)",114.514,m10,3,1,0.3583719902395351,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3474972555,4170368363,0,5.07025e+07,,['Piazza Don Bosco - Don-Bosco-Platz'],residential,['40'],"LINESTRING (678387.7789630187 5150986.250390397, 678408.8036048174 5150988.025909226)",21.039,m5,2,1,1.2047644552335102,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
3474972555,329524608,0,"[ 697275321, 50702471 ]",['2'],"['Piazza Don Bosco - Don-Bosco-Platz', 'Via Sassari - Sassaristraße']",residential,['40'],"LINESTRING (678387.7789630187 5150986.250390397, 678379.1439333376 5150985.518006045, 678314.8977198154 5150980.090760703, 678307.5496966606 5150979.4741958855)",80.285,m5,2,1,0.6602680712434233,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
3509946999,393764640,0,"[ 50702474, 244107420 ]",['3'],['Via Palermo - Palermostraße'],tertiary,,"LINESTRING (678901.1021740049 5150843.867454482, 678898.5367104495 5150855.3129236875, 678898.2429215772 5150872.030014533, 678901.5774095227 5150895.159741777, 678908.1977756516 5150925.37037868)",82.762,m10,3,1,0.5418961340491524,0-3: flat,3.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3509946999,377739744,0,"[ 150468823, 168550386, 344955823 ]",['2'],['Via Palermo - Palermostraße'],tertiary,,"LINESTRING (678901.1021740049 5150843.867454482, 678906.2261213071 5150833.442789266, 678913.0298655049 5150820.498802488, 678939.6627357578 5150770.496188502, 678975.5781216866 5150701.929063857, 678983.9001760351 5150685.182164858)",178.944,m10,3,1,0.3401001392827958,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3556347415,9395395911,0,3.32665e+07,['1'],,primary_link,['50'],"LINESTRING (678978.2046230086 5150682.70082062, 678976.429710098 5150681.936668661)",1.928,m10,3,1,0.007368487882738377,0-3: flat,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3592862726,359568567,0,2.08666e+08,,['Lungo Isarco Sinistro - Linkes Eisackufer'],unclassified,,"LINESTRING (676841.120974086 5147443.80861101, 676844.2217589191 5147438.149663614, 676854.095247874 5147426.627440111, 676883.3755073544 5147402.682207169)",59.379,m10,3,1,3.9491943127837685,3-5: mild,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3592862726,359568557,0,"[ 208665908, 1144154479 ]",['2'],['Lungo Isarco Sinistro - Linkes Eisackufer'],unclassified,,"LINESTRING (676841.120974086 5147443.80861101, 676839.4562100442 5147452.93455626, 676841.7530299809 5147631.453388928, 676843.6753576291 5147703.648622172, 676849.419716635 5147759.40787203, 676872.6086662158 5147873.413855268, 676909.024801492 5148008.401110197, 676959.3485621703 5148153.380418224, 676973.9855593229 5148191.3728818055, 676993.5232341649 5148244.699152627, 677060.2699096734 5148392.627664762, 677149.1624633311 5148574.354585287, 677172.7023385059 5148622.093652115, 677198.8882602772 5148672.879362409, 677316.9866414195 5148906.851346076)",1560.092,m10,3,1,0.10508728743314144,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3605529500,1640745756,0,3.20144e+07,['3'],['Via Luigi Galvani - Luigi-Galvani-Straße'],secondary,,"LINESTRING (679089.1233964083 5149624.547185635, 679085.2347358258 5149611.320834041)",13.786,m12,4,1,1.174455512635654,0-3: flat,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3605529500,2514483902,0,3.20144e+07,['3'],['Via Luigi Galvani - Luigi-Galvani-Straße'],secondary,,"LINESTRING (679089.1233964083 5149624.547185635, 679091.5531271731 5149632.803906398)",8.607,m12,4,1,1.1748042569718866,0-3: flat,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3605529503,2514483902,0,3.20144e+07,['3'],['Via Luigi Galvani - Luigi-Galvani-Straße'],secondary,,"LINESTRING (679131.4220447837 5149768.444056379, 679091.5531271731 5149632.803906398)",141.379,m12,4,1,0.6676886490633008,0-3: flat,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3605529503,2514483900,0,3.20144e+07,['3'],['Via Luigi Galvani - Luigi-Galvani-Straße'],secondary,,"LINESTRING (679131.4220447837 5149768.444056379, 679132.0150784189 5149770.474454776)",2.115,m12,4,1,0.3431721310105193,0-3: flat,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3685133406,651801764,0,3.29949e+07,['2'],['Via del Macello - Schlachthofstraße'],residential,,"LINESTRING (681306.6242493774 5151514.764667917, 681303.0397625874 5151503.903288036)",11.437,m9,2,1,1.0877958280601507,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3685133406,2505259975,0,3.29949e+07,['2'],['Via del Macello - Schlachthofstraße'],residential,,"LINESTRING (681306.6242493774 5151514.764667917, 681307.8711385161 5151518.527553893, 681315.2799221972 5151530.181769628)",17.764,m9,2,1,0.6889553482340075,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3685338634,2426679261,0,3.43935e+07,,['Via Dolomiti - Dolomitenstraße'],residential,,"LINESTRING (681732.1093900438 5152112.818876915, 681750.1266404132 5152102.071429186)",20.938,m9,2,1,1.9215795577622528,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3685338634,3685343674,0,3.43935e+07,,['Via Dolomiti - Dolomitenstraße'],residential,,"LINESTRING (681732.1093900438 5152112.818876915, 681722.8504163685 5152118.34636645)",10.762,m9,2,1,0.3200205449811608,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3685343674,3685338634,0,3.43935e+07,,['Via Dolomiti - Dolomitenstraße'],residential,,"LINESTRING (681722.8504163685 5152118.34636645, 681732.1093900438 5152112.818876915)",10.762,m9,2,1,0.3200205449811608,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3685343674,394892499,0,3.43935e+07,,['Via Dolomiti - Dolomitenstraße'],residential,,"LINESTRING (681722.8504163685 5152118.34636645, 681721.8182323041 5152118.960430503, 681614.9084488961 5152163.664219477)",116.808,m9,2,1,0.2851248596902047,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3704021805,8358158339,0,5.52226e+08,,['Via Nicolò Rasmo - Nicolò-Rasmo-Straße'],residential,,"LINESTRING (677848.8232160608 5149963.437013768, 677819.080625196 5149997.105427782)",44.88,m9,2,1,1.5134847765947133,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3704021805,8358158333,0,5.52226e+08,,['Via Nicolò Rasmo - Nicolò-Rasmo-Straße'],residential,,"LINESTRING (677848.8232160608 5149963.437013768, 677853.7340494161 5149957.876163315, 677865.2794100293 5149944.825559599)",24.819,m9,2,1,0.7935823411533646,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3704021808,2182440424,0,1.06787e+08,,['Via Andreina Emeri - Andreina-Emeri-Straße'],residential,,"LINESTRING (677792.8302122973 5150193.539245292, 677784.276726519 5150176.106836331)",19.411,m9,2,1,0.09507192830974995,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3704021808,2182440581,0,1.06787e+08,,['Via Andreina Emeri - Andreina-Emeri-Straße'],residential,,"LINESTRING (677792.8302122973 5150193.539245292, 677812.5697493164 5150232.406954904)",43.575,m9,2,1,0.10253112765014767,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3721209570,303630798,0,5.17077e+07,,['Via Trento - Trienter Straße'],tertiary,,"LINESTRING (680394.8968030396 5151391.409464535, 680386.7242060982 5151385.483310643)",10.076,m10,3,1,5.498965704968772,5-8: medium,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3721209570,334642763,0,5.17077e+07,,['Via Trento - Trienter Straße'],tertiary,,"LINESTRING (680394.8968030396 5151391.409464535, 680397.415322746 5151393.241568894, 680432.6088498535 5151422.125409006, 680466.8691126794 5151452.1605050415, 680511.221301912 5151497.153992758)",157.143,m10,3,1,4.1723250524540605,3-5: mild,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3817674451,3817674456,0,3.78354e+08,,,track,,"LINESTRING (682652.6908547425 5152852.868552744, 682633.8939253422 5152859.686218969, 682628.0836364212 5152865.193982402)",27.942,m15,3,1,15.479199066554298,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817674456,2279221678,0,3.78354e+08,,,track,,"LINESTRING (682628.0836364212 5152865.193982402, 682630.9075064127 5152866.535841455, 682639.1302242577 5152868.374149778, 682658.7747944766 5152870.8794594705, 682694.0491870649 5152881.441019691, 682724.5688657544 5152895.351421009, 682753.489053915 5152906.277695686, 682755.2982806779 5152908.923553043)",135.489,m15,3,1,29.47371668315006,>20: impossible,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817674456,1763916567,0,"[ 378354407, 378353911 ]",,,track,,"LINESTRING (682628.0836364212 5152865.193982402, 682623.3064699711 5152862.925764589, 682574.0121396978 5152851.263571744, 682560.9215108304 5152849.400949418, 682557.7903950871 5152848.060984213, 682554.7373143964 5152844.132116231, 682549.4336782114 5152839.457016421, 682543.7043768403 5152837.693986385, 682527.4517760514 5152835.5137098245, 682498.9077464384 5152828.392242928, 682492.6658015155 5152828.860310751, 682484.6986069378 5152832.301385573, 682475.4723637209 5152833.947375956, 682459.763275374 5152833.607545486, 682450.8595951326 5152832.193822262)",184.973,m15,3,1,23.40830135326561,>20: impossible,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817674456,3817674451,0,3.78354e+08,,,track,,"LINESTRING (682628.0836364212 5152865.193982402, 682633.8939253422 5152859.686218969, 682652.6908547425 5152852.868552744)",27.942,m15,3,1,15.479199066554298,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817674456,3817677264,0,3.78354e+08,,,track,,"LINESTRING (682628.0836364212 5152865.193982402, 682624.9849986192 5152868.125532452, 682600.4243587484 5152874.580437263, 682587.450359649 5152876.747173105, 682581.5591827339 5152881.373958404)",50.184,m15,3,1,10.456227030690227,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817677264,3817674456,0,3.78354e+08,,,track,,"LINESTRING (682581.5591827339 5152881.373958404, 682587.450359649 5152876.747173105, 682600.4243587484 5152874.580437263, 682624.9849986192 5152868.125532452, 682628.0836364212 5152865.193982402)",50.184,m15,3,1,10.456227030690227,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3817677264,2279221678,0,3.78359e+08,,['Obermagdalena - Santa Maddalena di Sopra'],residential,,"LINESTRING (682581.5591827339 5152881.373958404, 682595.4315975589 5152883.538232167, 682616.0779338836 5152885.417453046, 682636.2486555409 5152886.770823001, 682662.4583083595 5152888.784611829, 682691.0345594981 5152893.805924257, 682743.0187123693 5152907.162851448, 682755.2982806779 5152908.923553043)",175.869,m9,3,1,19.718352059223264,10-20: extreme,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3817677264,1763916571,0,3.78359e+08,,['Obermagdalena - Santa Maddalena di Sopra'],residential,,"LINESTRING (682581.5591827339 5152881.373958404, 682551.9221017549 5152875.876342944, 682533.9796848517 5152873.967624695, 682485.2326298142 5152872.176093819, 682431.4602577565 5152870.489367769, 682418.4805598715 5152870.298583133)",163.276,m9,3,1,16.712835181685413,10-20: extreme,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3835463088,3835463091,0,2.8811e+08,,['Via Maso della Pieve - Pfarrhofstraße'],tertiary,,"LINESTRING (679433.962514828 5149267.610238031, 679433.7571584056 5149292.203538053)",24.602,m10,3,1,1.1593324225585908,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3835463088,4807645010,0,2.8811e+08,,['Via Maso della Pieve - Pfarrhofstraße'],tertiary,,"LINESTRING (679433.962514828 5149267.610238031, 679434.1487156651 5149245.740986567, 679435.7921914352 5149232.26663981)",35.455,m10,3,1,1.0491878091913671,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3835463091,3835463088,0,2.8811e+08,,['Via Maso della Pieve - Pfarrhofstraße'],tertiary,,"LINESTRING (679433.7571584056 5149292.203538053, 679433.962514828 5149267.610238031)",24.602,m10,3,1,1.1593324225585908,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3835463091,3319857869,0,2.8811e+08,,['Via Maso della Pieve - Pfarrhofstraße'],tertiary,,"LINESTRING (679433.7571584056 5149292.203538053, 679433.670895686 5149302.387707756)",10.188,m10,3,1,1.1712155535083721,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3843256720,323089387,0,3.81066e+08,['3'],['Via Alessandro Volta - Alessandro-Volta-Straße'],secondary,,"LINESTRING (678491.445481298 5150076.384978875, 678514.3086267952 5150071.141995968)",23.394,m12,4,1,5.550968703174129,5-8: medium,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3868049992,3424401939,0,3.45571e+07,,['Fossa del Paese - Landgraben'],unclassified,['40'],"LINESTRING (676620.7252464727 5150898.047921806, 676619.8463188936 5150908.175433248)",10.169,m6,3,1,0.44874883249906033,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3868049992,143422373,0,3.44932e+07,['3'],['Via Castel Firmiano - Sigmundskroner Straße'],primary,,"LINESTRING (676620.7252464727 5150898.047921806, 676603.5192921112 5150895.956221269, 676570.9347203566 5150895.751789573)",49.776,m12,4,1,0.5000680201659005,0-3: flat,3.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3868049992,280032777,0,"[ 268167616, 268167617, 383515882 ]",['4'],['Via Castel Firmiano - Sigmundskroner Straße'],primary,,"LINESTRING (676620.7252464727 5150898.047921806, 676628.3965301147 5150899.172280583, 676639.3873313259 5150901.305298797, 676643.3091216589 5150901.942284182)",22.858,m12,4,1,4.870802786982143,3-5: mild,4.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3868049997,398717946,0,3.83516e+08,['1'],['Via Castel Firmiano - Sigmundskroner Straße'],primary_link,,"LINESTRING (676708.4841043418 5150912.160670289, 676702.05892667 5150911.239353179, 676682.7071314832 5150910.563898016, 676674.6005907872 5150909.615830217, 676667.428864049 5150910.062863378)",41.085,m10,3,1,2.1811047266113293,0-3: flat,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
