u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
3524028421,2359313635,0,2.58745e+07,['2'],['Via Giovanni Battista Trener'],unclassified,['IT:urban'],"LINESTRING (663663.5836477859 5106797.194717706, 663658.8255153672 5106798.101995491, 663651.6668762424 5106797.944676301, 663646.1330817447 5106796.318529285)",17.724,m10,3,1,1.1931689890931825,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3524028421,920688982,0,9.71113e+07,,['Via Romano Guardini'],unclassified,['IT:urban'],"LINESTRING (663663.5836477859 5106797.194717706, 663668.4253122506 5106793.732419509, 663671.2622404797 5106789.7386276955, 663675.1890750733 5106780.837267832)",20.568,m10,3,1,1.0178350694486942,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3524065631,6555447378,0,"[ 75118977, 75118983, 75118953, 449043531, 449043532, 75118999 ]",['1'],['Via 4 Novembre (1918)'],unclassified,,"LINESTRING (663412.5235247351 5106889.600019086, 663410.2014132204 5106897.221109348, 663403.8709722633 5106917.988790296, 663399.4448991907 5106932.591908108, 663399.0999669803 5106939.453938195, 663401.998107781 5106956.99810476, 663406.1377219611 5106980.212348981, 663405.8906219306 5106985.431450331)",98.425,m10,4,1,9.623643178099336,8-10: hard,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3524065674,268768078,0,7.53192e+07,,['Via Centochiavi'],tertiary,,"LINESTRING (663930.1265777099 5106708.125386955, 663932.877641392 5106698.37003333)",10.138,m10,3,1,0.5423479055539329,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3524065674,268768079,0,7.53192e+07,,['Via Centochiavi'],tertiary,,"LINESTRING (663930.1265777099 5106708.125386955, 663921.9236644832 5106737.248254435, 663919.0105546507 5106746.410008456)",39.88,m10,3,1,0.9280347161966838,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3530860466,278888205,0,1.55831e+08,,,unclassified,,"LINESTRING (661607.6567430136 5106915.875985205, 661609.1657255172 5106907.910509738, 661613.1643876145 5106893.806518592, 661621.4834288144 5106858.368999895, 661625.6023857037 5106834.6953336885, 661629.490515787 5106810.682048857)",107.562,m10,3,1,3.1024495027975534,3-5: mild,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3530863075,3530863101,0,3.46578e+08,,,track,,"LINESTRING (662070.6320912575 5105659.237788955, 662131.3623865223 5105713.8404365685, 662165.3949986671 5105745.802838848, 662175.1914903196 5105756.568131033, 662181.3751711164 5105763.224394988)",151.793,m15,2,128,2.5067825899535654,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3530863101,3530863075,0,3.46578e+08,,,track,,"LINESTRING (662181.3751711164 5105763.224394988, 662175.1914903196 5105756.568131033, 662165.3949986671 5105745.802838848, 662131.3623865223 5105713.8404365685, 662070.6320912575 5105659.237788955)",151.793,m15,2,128,2.5067825899535654,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3561032115,7886977659,0,3.37154e+08,['2'],['Via Lidorno'],unclassified,,"LINESTRING (664653.4914851005 5099491.963975866, 664654.5010371981 5099446.094134887)",45.902,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3561032115,247792494,0,3.37154e+08,['2'],['Via Lidorno'],unclassified,,"LINESTRING (664653.4914851005 5099491.963975866, 664649.1738109441 5099660.981950386, 664646.6166358097 5099692.901279845, 664642.1148495702 5099722.2447360335, 664632.7749822232 5099763.099833287, 664623.6774218866 5099791.708917547, 664614.9587711592 5099813.968404293, 664585.4581664889 5099877.544367055, 664576.209028307 5099894.163798693, 664567.6511961961 5099903.752640045, 664555.799282681 5099914.6099062795)",444.736,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3589325941,259649363,0,2.92784e+07,,['Via Antonio Stoppani'],unclassified,,"LINESTRING (663939.575109014 5104818.892062214, 663926.7605203271 5104822.697556099)",13.335,m10,3,1,0.7327908171812809,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3596118634,1150135398,0,4.85071e+08,,,track,,"LINESTRING (662143.655885532 5106213.488376825, 662173.3990483247 5106227.893166133, 662245.6431842577 5106249.0125777405, 662272.4453252581 5106266.386643491)",139.929,m15,2,1,2.5436011479284244,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3602610256,2235776922,0,7.65195e+08,,['Via Giovanni Pascoli'],residential,,"LINESTRING (663771.3025171771 5102943.887895628, 663775.4075651263 5102922.8499726)",21.443,m9,2,1,0.004383958431575304,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3602610256,319944100,0,"[ 29084862, 765194534 ]",,['Via Giovanni Pascoli'],residential,,"LINESTRING (663771.3025171771 5102943.887895628, 663769.8903479651 5102951.577593341, 663838.6997087228 5102964.072385559)",77.566,m9,2,1,1.088119510372892,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
3607247174,2400890814,0,2.13521e+08,,,track,,"LINESTRING (663532.770114677 5103277.776047583, 663528.3250301648 5103277.580042199, 663445.0724597846 5103271.942828357, 663443.3741871645 5103271.775399914)",89.351,m15,2,1,1.5081187959938351,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3662666502,430284226,0,9.51969e+08,,['Strada della Brigolina'],unclassified,['40'],"LINESTRING (659445.4720890411 5102419.091903305, 659421.4767486961 5102398.791249551)",31.384,m6,3,1,6.323855721890024,5-8: medium,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3662666502,430284215,0,9.51969e+08,,['Strada della Brigolina'],unclassified,['40'],"LINESTRING (659445.4720890411 5102419.091903305, 659467.3483330447 5102435.735500884, 659493.1778680161 5102457.229051801)",60.993,m6,4,1,8.56270697937017,8-10: hard,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3662666502,8839244205,0,"[ 1201502778, 413948382 ]",,,track,,"LINESTRING (659445.4720890411 5102419.091903305, 659447.6491370659 5102410.0537963165, 659454.6046062973 5102398.226610986, 659466.6434325366 5102398.127259615, 659488.5273510194 5102402.830391677, 659509.8831779637 5102412.078295248, 659533.1725235091 5102426.757527587, 659549.0755057958 5102437.932138053, 659563.7869635974 5102446.996822413, 659572.0008542311 5102450.523019464, 659590.0948687184 5102457.196183297, 659613.8338363344 5102470.642184393, 659635.5239716406 5102482.801021811, 659653.564203112 5102491.540937172, 659670.8730432543 5102496.548506673, 659687.732155802 5102502.77855432, 659701.1517295826 5102513.889125591, 659712.6087910694 5102520.390391343, 659732.45116124 5102523.80732334, 659746.0454854295 5102527.884822257, 659760.8958027402 5102531.583599434, 659778.1403995635 5102539.058015928, 659783.7344062942 5102547.4862314565, 659790.4880232379 5102559.246627177, 659795.8763523567 5102559.797944056, 659806.302619925 5102558.000801035, 659822.1952110308 5102553.454983771, 659830.5271660583 5102552.426211374, 659840.4283902191 5102554.751396024, 659850.6366743933 5102561.642971932, 659857.7570875126 5102575.069567286, 659870.3515154093 5102585.74772392, 659881.3983236691 5102592.238659252, 659892.5447905399 5102594.5962926205, 659905.0656551605 5102592.019901712, 659914.6642724237 5102590.20143152, 659925.4435263859 5102590.904108775, 659937.3502581212 5102596.172279592, 659942.0225503922 5102607.889870886, 659946.6491203574 5102621.6631176295, 659962.3359472431 5102641.105072654, 659966.6629170016 5102650.323264938, 659971.3968652113 5102659.963411502, 659971.4057492891 5102675.69568942, 659965.565989246 5102692.509993764, 659962.5377577823 5102713.1219539745, 659969.1830765228 5102729.0267938515, 659985.9963642594 5102753.05652487, 659999.9413679397 5102775.766487493, 660011.9561995361 5102792.6337737, 660022.9808083419 5102799.95826844, 660038.8391737309 5102812.778555468, 660046.7511277949 5102827.882593661, 660053.8580198619 5102857.8639063835, 660061.9968135485 5102880.011608156, 660075.458796344 5102905.199654757, 660085.0441468935 5102919.935931027, 660094.5572348572 5102937.149674066, 660106.2801013214 5102949.451169805, 660111.9034144673 5102972.778711017, 660124.0253994502 5102985.502003442, 660134.2686687809 5103006.470500515, 660146.9666299168 5103013.416320048, 660166.7566723506 5103018.478858269, 660179.3282226573 5103029.979869247, 660187.7969226899 5103039.728589687, 660200.4977292442 5103046.263231436, 660206.4765326333 5103050.27691441)",1128.717,m15,4,1,10.388344641952834,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3662668924,444686879,0,3.61847e+08,,,unclassified,,"LINESTRING (658892.3501870639 5105067.227156487, 658882.548872542 5105050.708192876, 658878.7413955781 5105042.360231404)",28.373,m10,4,1,14.42013394545529,10-20: extreme,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3662671431,7756909653,0,7.49041e+08,,,track,,"LINESTRING (658973.5299206607 5105210.991652309, 658976.675327193 5105210.228027478, 658979.2731260491 5105207.3044649465, 658983.2273689983 5105198.301075663, 658988.0020648667 5105188.985367517, 658997.0149751222 5105172.252383615, 659000.139031305 5105167.230017054)",52.353,m15,3,129,8.213644195599423,8-10: hard,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3662671431,8548545822,0,7.49041e+08,,,track,,"LINESTRING (658973.5299206607 5105210.991652309, 658970.8559875573 5105206.986724866, 658969.1236623607 5105202.172297858, 658961.8112694321 5105178.579782819, 658954.1837104195 5105159.693168103, 658951.264262577 5105156.504635782, 658947.3937544496 5105157.483004436, 658942.8891519769 5105159.645725744, 658940.9639661736 5105159.5959490985, 658938.3694315945 5105157.605451154, 658931.6719888899 5105147.926394244, 658919.9917656509 5105135.861574345, 658913.744269519 5105128.228767301, 658907.7867789222 5105113.865951487, 658905.9987169579 5105102.824022066)",138.602,m15,4,129,14.609579868209938,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048249,3663048254,0,3.61894e+08,,,track,,"LINESTRING (658043.3170778905 5103815.532810486, 658042.3840685689 5103824.436510703, 658044.136209034 5103833.042324799, 658055.0668132955 5103847.94328421, 658068.5135171064 5103873.937901151, 658073.3222111084 5103912.951945271)",104.793,m15,3,130,8.395498380133017,8-10: hard,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048254,3663048249,0,3.61894e+08,,,track,,"LINESTRING (658073.3222111084 5103912.951945271, 658068.5135171064 5103873.937901151, 658055.0668132955 5103847.94328421, 658044.136209034 5103833.042324799, 658042.3840685689 5103824.436510703, 658043.3170778905 5103815.532810486)",104.793,m15,3,130,8.395498380133017,8-10: hard,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048254,3663048265,0,3.61894e+08,,,track,,"LINESTRING (658073.3222111084 5103912.951945271, 658078.4495555378 5103939.566602351, 658081.1504647856 5103963.639598905, 658075.208312127 5103983.777039689, 658073.8776886854 5103988.278943483, 658078.877562339 5104019.848919572, 658079.9797828817 5104041.390412649, 658076.7454461709 5104070.28054931, 658064.6264917299 5104122.100919191, 658058.819047369 5104121.951644624, 658043.5192993984 5104103.34726927, 658026.9668852373 5104101.2653113725, 658008.7915540851 5104104.522764023, 658000.8194754657 5104108.209191767)",286.594,m15,4,130,19.91058948761617,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048265,3663048254,0,3.61894e+08,,,track,,"LINESTRING (658000.8194754657 5104108.209191767, 658008.7915540851 5104104.522764023, 658026.9668852373 5104101.2653113725, 658043.5192993984 5104103.34726927, 658058.819047369 5104121.951644624, 658064.6264917299 5104122.100919191, 658076.7454461709 5104070.28054931, 658079.9797828817 5104041.390412649, 658078.877562339 5104019.848919572, 658073.8776886854 5103988.278943483, 658075.208312127 5103983.777039689, 658081.1504647856 5103963.639598905, 658078.4495555378 5103939.566602351, 658073.3222111084 5103912.951945271)",286.594,m15,4,130,19.91058948761617,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048274,868204986,0,9.22496e+08,,,track,,"LINESTRING (657339.4884440096 5102733.220289527, 657324.0540123116 5102759.908573568, 657322.8880062146 5102773.120078059, 657328.5300933605 5102812.165619611, 657325.3869365917 5102825.51556366)",97.277,m15,2,1,7.919625726352702,5-8: medium,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048291,268924702,0,3.61894e+08,,,track,,"LINESTRING (657581.6260073148 5102754.082269462, 657577.3172674035 5102735.560757233, 657579.3893105575 5102718.725830133, 657592.5774769019 5102691.246809236, 657631.9840320485 5102643.0932732895, 657662.5545967406 5102609.644785879, 657722.6475152236 5102565.257233982, 657757.4052184558 5102537.586626963, 657781.8928637748 5102521.660095819, 657805.8288539471 5102494.957420994, 657850.1572283813 5102482.853200701, 657865.8832583781 5102475.68543032, 657878.9398522325 5102461.2448223755, 657888.878252269 5102438.319113698, 657891.8833954991 5102433.115248354)",471.397,m15,2,1,4.2822623826638955,3-5: mild,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048301,268924573,0,3.61894e+08,,,track,,"LINESTRING (657954.8112551466 5103286.448826232, 657966.9874219407 5103301.114713131, 657971.0555342769 5103304.532322193, 657968.5083557788 5103314.817657663, 657964.2612917131 5103326.504663079, 657955.9555520979 5103342.845896403, 657913.1492075094 5103393.2559113465, 657902.2940509056 5103409.131510534, 657901.931088246 5103416.637881795, 657905.3394372647 5103422.239853557, 657914.936800734 5103433.048244471, 657917.0853103974 5103440.696922735, 657909.3635891423 5103443.645033815, 657892.0454452704 5103439.064583585, 657870.6381031943 5103431.888817488, 657854.7280332323 5103437.272883673, 657843.6633699494 5103447.751027759, 657850.3295179829 5103456.9831776405, 657864.8507811328 5103463.1927602785, 657880.174172702 5103480.963331134, 657916.4304600223 5103491.822385125, 657950.5070626173 5103490.21811744, 657965.831023896 5103475.713695012, 657976.0180913282 5103466.869786924, 657987.6548614427 5103455.216951756)",441.439,m15,4,1,10.63440684636594,10-20: extreme,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048301,1347074641,0,5.31715e+08,,,track,,"LINESTRING (657954.8112551466 5103286.448826232, 657948.2310550548 5103294.6627365025, 657938.3747324639 5103307.495395296, 657931.700755003 5103314.239352641, 657921.3688520784 5103317.565152059, 657916.6963413793 5103319.602057825)",52.08,m15,2,1,4.025147274529863,3-5: mild,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3663048301,10781378366,0,1.15935e+09,,,track,,"LINESTRING (657954.8112551466 5103286.448826232, 657960.3122861425 5103279.574708314, 657966.3209667032 5103270.41222952, 657967.653487126 5103267.344560586)",23.095,m15,2,1,1.4679334004322862,0-3: flat,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
3665973329,392381891,0,3.42138e+07,,,track,,"LINESTRING (669494.004154544 5103454.665449376, 669502.339957477 5103448.212668295, 669510.398684815 5103445.354803521, 669516.8621781652 5103440.84073512, 669521.4342051332 5103439.52127791, 669525.3526866245 5103441.975375843, 669529.3373550633 5103448.767694378, 669532.1182303651 5103453.180735861, 669537.3994220179 5103452.247762946, 669543.9940358247 5103449.716511226, 669550.6881925795 5103443.574348199, 669560.7307161833 5103434.455662784, 669572.2664261871 5103424.799971729, 669596.7121928395 5103405.61549526, 669614.8149575146 5103399.487761961)",149.508,m15,2,34,7.898695428685625,5-8: medium,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
