osmid,y,x,street_count,highway,ref,geometry,lts,message
9209854,46.0525191,11.1122145,3,,,POINT (11.1122145 46.0525191),,Node not found in edges
9210763,46.0523434,11.1283162,3,,,POINT (11.1283162 46.0523434),3.0,Node LTS is max intersecting LTS
9210951,46.0771287,11.1130621,3,,,POINT (11.1130621 46.0771287),3.0,Node LTS is max intersecting LTS
75693069,46.0846105,11.0715518,3,,,POINT (11.0715518 46.0846105),,Node not found in edges
75693071,46.0858456,11.0702049,3,,,POINT (11.0702049 46.0858456),,Node not found in edges
75693097,46.0914232,11.0548304,3,,,POINT (11.0548304 46.0914232),4.0,Node LTS is max intersecting LTS
75693123,46.0812891,11.0456428,4,crossing,,POINT (11.0456428 46.0812891),3.0,Node LTS is max intersecting LTS
75693125,46.081086,11.0441942,3,,,POINT (11.0441942 46.081086),3.0,Node LTS is max intersecting LTS
75693131,46.0797344,11.0410665,3,,,POINT (11.0410665 46.0797344),4.0,Node LTS is max intersecting LTS
75693178,46.0793404,11.0298134,3,,,POINT (11.0298134 46.0793404),4.0,Node LTS is max intersecting LTS
75697034,46.0765992,11.1113682,3,,,POINT (11.1113682 46.0765992),3.0,Node LTS is max intersecting LTS
75697051,46.0771932,11.0998694,3,,,POINT (11.0998694 46.0771932),4.0,Node LTS is max intersecting LTS
75697058,46.0802409,11.0984601,3,,,POINT (11.0984601 46.0802409),4.0,Node LTS is max intersecting LTS
75697060,46.0800436,11.0972812,4,,,POINT (11.0972812 46.0800436),4.0,Node LTS is max intersecting LTS
102343175,46.0082132,11.1282114,3,,,POINT (11.1282114 46.0082132),3.0,Node LTS is max intersecting LTS
130030749,46.0142077,11.1327608,3,,,POINT (11.1327608 46.0142077),4.0,Node LTS is max intersecting LTS
130030751,46.0138145,11.1326226,3,,,POINT (11.1326226 46.0138145),4.0,Node LTS is max intersecting LTS
130031732,46.0138848,11.1316586,3,,,POINT (11.1316586 46.0138848),3.0,Node LTS is max intersecting LTS
130056599,46.0098601,11.1338284,3,,,POINT (11.1338284 46.0098601),4.0,Node LTS is max intersecting LTS
130056604,46.0108117,11.1340531,3,,,POINT (11.1340531 46.0108117),4.0,Node LTS is max intersecting LTS
130056605,46.0110537,11.1340679,3,,,POINT (11.1340679 46.0110537),4.0,Node LTS is max intersecting LTS
130056618,46.0129079,11.1318004,4,,,POINT (11.1318004 46.0129079),3.0,Node LTS is max intersecting LTS
130056813,46.0139136,11.1317113,3,,,POINT (11.1317113 46.0139136),3.0,Node LTS is max intersecting LTS
130056815,46.0140052,11.1317499,3,,,POINT (11.1317499 46.0140052),3.0,Node LTS is max intersecting LTS
130056819,46.0140946,11.1315095,3,,,POINT (11.1315095 46.0140946),3.0,Node LTS is max intersecting LTS
130058026,46.009572,11.134378,3,,,POINT (11.134378 46.009572),4.0,Node LTS is max intersecting LTS
130058043,46.0067649,11.1329648,3,,,POINT (11.1329648 46.0067649),4.0,Node LTS is max intersecting LTS
130059094,46.0055312,11.1333961,4,crossing,,POINT (11.1333961 46.0055312),3.0,Node LTS is max intersecting LTS
130059096,46.0053373,11.1334015,3,,,POINT (11.1334015 46.0053373),4.0,Node LTS is max intersecting LTS
130060237,46.0139382,11.1318723,5,crossing,,POINT (11.1318723 46.0139382),3.0,Node LTS is max intersecting LTS
150767828,46.0342229,11.1203752,3,,,POINT (11.1203752 46.0342229),0.0,Node LTS is max intersecting LTS
150768350,46.0802163,11.1055602,3,,,POINT (11.1055602 46.0802163),0.0,Node LTS is max intersecting LTS
150770464,46.1181421,11.0868322,3,motorway_junction,,POINT (11.0868322 46.1181421),0.0,Node LTS is max intersecting LTS
150770465,46.1210276,11.0858445,3,,,POINT (11.0858445 46.1210276),,Node not found in edges
157369995,46.0662231,11.1404852,3,,,POINT (11.1404852 46.0662231),3.0,Node LTS is max intersecting LTS
157370005,46.064542,11.1449204,3,,,POINT (11.1449204 46.064542),4.0,Node LTS is max intersecting LTS
157370130,46.0298618,11.1328296,3,,,POINT (11.1328296 46.0298618),4.0,Node LTS is max intersecting LTS
157370132,46.0290516,11.1326525,3,,,POINT (11.1326525 46.0290516),4.0,Node LTS is max intersecting LTS
157370137,46.0252774,11.132855,3,,,POINT (11.132855 46.0252774),3.0,Node LTS is max intersecting LTS
173096087,46.0300196,11.1117451,3,,,POINT (11.1117451 46.0300196),4.0,Node LTS is max intersecting LTS
173096119,46.0409396,11.1131326,3,crossing,,POINT (11.1131326 46.0409396),4.0,Node LTS is max intersecting LTS
173096134,46.044826,11.1121814,3,,,POINT (11.1121814 46.044826),4.0,Node LTS is max intersecting LTS
193574052,46.0632245,11.111051,3,,,POINT (11.111051 46.0632245),,Node not found in edges
193579729,46.0824313,11.1132439,3,,,POINT (11.1132439 46.0824313),,Node not found in edges
193579732,46.0830017,11.1128818,3,motorway_junction,7,POINT (11.1128818 46.0830017),,Node not found in edges
193579740,46.0842461,11.1108481,3,,,POINT (11.1108481 46.0842461),,Node not found in edges
193579742,46.0841473,11.1104656,3,,,POINT (11.1104656 46.0841473),3.0,Node LTS is max intersecting LTS
193579761,46.0831774,11.1109101,4,,,POINT (11.1109101 46.0831774),,Node not found in edges
193579767,46.0833158,11.1121246,3,,,POINT (11.1121246 46.0833158),,Node not found in edges
193579788,46.0838565,11.1146839,3,,,POINT (11.1146839 46.0838565),3.0,Node LTS is max intersecting LTS
193579791,46.0840863,11.1148243,4,crossing,,POINT (11.1148243 46.0840863),4.0,Node LTS is max intersecting LTS
193579793,46.0843268,11.115219,3,,,POINT (11.115219 46.0843268),4.0,Node LTS is max intersecting LTS
193579800,46.0853396,11.1180686,3,,,POINT (11.1180686 46.0853396),4.0,Node LTS is max intersecting LTS
193580878,46.0841132,11.1146005,3,,,POINT (11.1146005 46.0841132),3.0,Node LTS is max intersecting LTS
193580879,46.0842562,11.1144048,3,,,POINT (11.1144048 46.0842562),3.0,Node LTS is max intersecting LTS
193580885,46.0843536,11.1138733,3,,,POINT (11.1138733 46.0843536),3.0,Node LTS is max intersecting LTS
193580902,46.0834607,11.1135784,3,,,POINT (11.1135784 46.0834607),3.0,Node LTS is max intersecting LTS
193580903,46.0833727,11.1140939,3,,,POINT (11.1140939 46.0833727),3.0,Node LTS is max intersecting LTS
193587390,46.0499033,11.1125709,3,motorway_junction,4,POINT (11.1125709 46.0499033),,Node not found in edges
240051515,46.0079835,11.1565129,4,traffic_signals,,POINT (11.1565129 46.0079835),2.0,LTS 3-4 with traffic signals
240051526,46.0085183,11.1554424,3,,,POINT (11.1554424 46.0085183),3.0,Node LTS is max intersecting LTS
240051555,46.0103918,11.157041,3,,,POINT (11.157041 46.0103918),4.0,Node LTS is max intersecting LTS
240051725,46.0170063,11.1450141,3,,,POINT (11.1450141 46.0170063),4.0,Node LTS is max intersecting LTS
240051774,46.0218478,11.1449939,3,,,POINT (11.1449939 46.0218478),4.0,Node LTS is max intersecting LTS
240051918,46.0099888,11.1389223,4,,,POINT (11.1389223 46.0099888),3.0,Node LTS is max intersecting LTS
240051924,46.0095273,11.1386611,3,,,POINT (11.1386611 46.0095273),4.0,Node LTS is max intersecting LTS
240052027,46.0052539,11.1335281,3,,,POINT (11.1335281 46.0052539),3.0,Node LTS is max intersecting LTS
240052050,46.0060352,11.1305948,3,,,POINT (11.1305948 46.0060352),3.0,Node LTS is max intersecting LTS
240052059,46.0056936,11.1291862,3,,,POINT (11.1291862 46.0056936),3.0,Node LTS is max intersecting LTS
240052073,46.0070199,11.1277265,4,crossing,,POINT (11.1277265 46.0070199),3.0,Node LTS is max intersecting LTS
240052085,46.0089007,11.1276626,3,,,POINT (11.1276626 46.0089007),4.0,Node LTS is max intersecting LTS
240052088,46.0083723,11.1273115,3,,,POINT (11.1273115 46.0083723),3.0,Node LTS is max intersecting LTS
240052169,46.0095954,11.1236014,3,,,POINT (11.1236014 46.0095954),3.0,Node LTS is max intersecting LTS
245017980,46.0724069,11.1383639,3,,,POINT (11.1383639 46.0724069),4.0,Node LTS is max intersecting LTS
245017991,46.0756597,11.1408296,3,,,POINT (11.1408296 46.0756597),4.0,Node LTS is max intersecting LTS
245017998,46.0759407,11.14664,4,,,POINT (11.14664 46.0759407),4.0,Node LTS is max intersecting LTS
245018000,46.0760964,11.1480754,4,crossing,,POINT (11.1480754 46.0760964),4.0,Node LTS is max intersecting LTS
245018004,46.0780861,11.1517177,3,,,POINT (11.1517177 46.0780861),4.0,Node LTS is max intersecting LTS
245018006,46.0788504,11.1533792,3,,,POINT (11.1533792 46.0788504),4.0,Node LTS is max intersecting LTS
245018010,46.0797776,11.1571694,3,,,POINT (11.1571694 46.0797776),3.0,Node LTS is max intersecting LTS
245018011,46.0808335,11.1587973,3,,,POINT (11.1587973 46.0808335),4.0,Node LTS is max intersecting LTS
246693823,46.0694926,11.1389556,3,,,POINT (11.1389556 46.0694926),3.0,Node LTS is max intersecting LTS
246699013,46.0669485,11.1370766,3,,,POINT (11.1370766 46.0669485),4.0,Node LTS is max intersecting LTS
246699017,46.0652385,11.1356027,3,,,POINT (11.1356027 46.0652385),4.0,Node LTS is max intersecting LTS
246699018,46.0672485,11.1389416,4,,,POINT (11.1389416 46.0672485),4.0,Node LTS is max intersecting LTS
246699068,46.0651338,11.1354434,3,,,POINT (11.1354434 46.0651338),4.0,Node LTS is max intersecting LTS
246699071,46.06513,11.1338348,3,,,POINT (11.1338348 46.06513),3.0,Node LTS is max intersecting LTS
247787673,46.069306,11.1239397,1,,,POINT (11.1239397 46.069306),1.0,Node LTS is max intersecting LTS
247787679,46.0688409,11.1212316,4,,,POINT (11.1212316 46.0688409),2.0,Node LTS is max intersecting LTS
247790899,46.0717588,11.1386949,3,,,POINT (11.1386949 46.0717588),2.0,Node LTS is max intersecting LTS
247790900,46.0720491,11.1387141,4,,,POINT (11.1387141 46.0720491),2.0,Node LTS is max intersecting LTS
247790903,46.0726085,11.1385747,3,,,POINT (11.1385747 46.0726085),4.0,Node LTS is max intersecting LTS
247792029,46.0720253,11.121522,4,,,POINT (11.121522 46.0720253),3.0,Node LTS is max intersecting LTS
247792032,46.0723644,11.1200582,4,,,POINT (11.1200582 46.0723644),3.0,Node LTS is max intersecting LTS
247792036,46.0707934,11.1196255,3,,,POINT (11.1196255 46.0707934),3.0,Node LTS is max intersecting LTS
247792037,46.0704495,11.1192728,3,,,POINT (11.1192728 46.0704495),3.0,Node LTS is max intersecting LTS
247792040,46.0702731,11.1171733,4,crossing,,POINT (11.1171733 46.0702731),3.0,Node LTS is max intersecting LTS
247792050,46.0676505,11.1151268,3,,,POINT (11.1151268 46.0676505),3.0,Node LTS is max intersecting LTS
247792051,46.0662275,11.114379,3,,,POINT (11.114379 46.0662275),3.0,Node LTS is max intersecting LTS
247792052,46.0647077,11.1135928,4,crossing,,POINT (11.1135928 46.0647077),3.0,Node LTS is max intersecting LTS
247792058,46.0513665,11.111741,3,,,POINT (11.111741 46.0513665),3.0,Node LTS is max intersecting LTS
247792061,46.0501116,11.1119081,3,,,POINT (11.1119081 46.0501116),3.0,Node LTS is max intersecting LTS
247792492,46.0333522,11.1253905,3,,,POINT (11.1253905 46.0333522),3.0,Node LTS is max intersecting LTS
247792493,46.0332058,11.1259913,3,,,POINT (11.1259913 46.0332058),3.0,Node LTS is max intersecting LTS
247792494,46.0330239,11.1264687,3,,,POINT (11.1264687 46.0330239),3.0,Node LTS is max intersecting LTS
247792850,46.0349524,11.1253382,3,,,POINT (11.1253382 46.0349524),3.0,Node LTS is max intersecting LTS
247793329,46.069021,11.1225351,4,,,POINT (11.1225351 46.069021),1.0,Node LTS is max intersecting LTS
247793842,46.0678665,11.1257547,3,,,POINT (11.1257547 46.0678665),2.0,Node LTS is max intersecting LTS
247793843,46.0674662,11.1266008,3,,,POINT (11.1266008 46.0674662),3.0,Node LTS is max intersecting LTS
247796031,46.0683207,11.1187123,3,,,POINT (11.1187123 46.0683207),3.0,Node LTS is max intersecting LTS
247796034,46.0698295,11.1182314,3,,,POINT (11.1182314 46.0698295),3.0,Node LTS is max intersecting LTS
247796037,46.0700859,11.119741,3,,,POINT (11.119741 46.0700859),3.0,Node LTS is max intersecting LTS
247796040,46.0702828,11.1215384,4,traffic_signals,,POINT (11.1215384 46.0702828),2.0,LTS 3-4 with traffic signals
247850091,46.067237,11.1391418,3,,,POINT (11.1391418 46.067237),4.0,Node LTS is max intersecting LTS
247850104,46.0707284,11.1398153,3,,,POINT (11.1398153 46.0707284),4.0,Node LTS is max intersecting LTS
247850107,46.0710366,11.138923,3,,,POINT (11.138923 46.0710366),4.0,Node LTS is max intersecting LTS
247850109,46.0717529,11.1383377,4,crossing,,POINT (11.1383377 46.0717529),3.0,Node LTS is max intersecting LTS
247850110,46.0722618,11.1383489,3,,,POINT (11.1383489 46.0722618),3.0,Node LTS is max intersecting LTS
247853183,46.0778791,11.1554786,2,,,POINT (11.1554786 46.0778791),,Node not found in edges
247853193,46.0806486,11.1624915,3,,,POINT (11.1624915 46.0806486),,Node not found in edges
247855556,46.0713181,11.143705,4,,,POINT (11.143705 46.0713181),4.0,Node LTS is max intersecting LTS
247855565,46.075285,11.1503009,3,,,POINT (11.1503009 46.075285),4.0,Node LTS is max intersecting LTS
247855911,46.071638,11.1383866,3,,,POINT (11.1383866 46.071638),4.0,Node LTS is max intersecting LTS
247858880,46.0754971,11.1507216,3,,,POINT (11.1507216 46.0754971),4.0,Node LTS is max intersecting LTS
247858881,46.0753556,11.150665,3,,,POINT (11.150665 46.0753556),4.0,Node LTS is max intersecting LTS
247858882,46.0753345,11.1506665,3,,,POINT (11.1506665 46.0753345),4.0,Node LTS is max intersecting LTS
247858883,46.0752646,11.1508074,3,,,POINT (11.1508074 46.0752646),4.0,Node LTS is max intersecting LTS
247858886,46.0754426,11.1511277,3,,,POINT (11.1511277 46.0754426),4.0,Node LTS is max intersecting LTS
247858889,46.0756112,11.1510315,3,,,POINT (11.1510315 46.0756112),4.0,Node LTS is max intersecting LTS
247858890,46.0756071,11.1509185,3,,,POINT (11.1509185 46.0756071),4.0,Node LTS is max intersecting LTS
248009015,46.0673044,11.1379228,3,,,POINT (11.1379228 46.0673044),4.0,Node LTS is max intersecting LTS
248010547,46.0669473,11.1403496,3,,,POINT (11.1403496 46.0669473),4.0,Node LTS is max intersecting LTS
248010714,46.0699536,11.139502,3,,,POINT (11.139502 46.0699536),4.0,Node LTS is max intersecting LTS
248010717,46.0698827,11.1398036,3,,,POINT (11.1398036 46.0698827),4.0,Node LTS is max intersecting LTS
248010719,46.0700816,11.1398498,3,,,POINT (11.1398498 46.0700816),4.0,Node LTS is max intersecting LTS
248010859,46.0726359,11.137948,4,crossing,,POINT (11.137948 46.0726359),4.0,Node LTS is max intersecting LTS
248010860,46.0726936,11.1378465,3,,,POINT (11.1378465 46.0726936),3.0,Node LTS is max intersecting LTS
248011164,46.063726,11.1499607,3,,,POINT (11.1499607 46.063726),3.0,Node LTS is max intersecting LTS
248794953,46.0770923,11.1235135,3,,,POINT (11.1235135 46.0770923),3.0,Node LTS is max intersecting LTS
248794958,46.0734972,11.1208875,3,,,POINT (11.1208875 46.0734972),3.0,Node LTS is max intersecting LTS
248795027,46.1348001,11.1108112,3,,,POINT (11.1108112 46.1348001),3.0,Node LTS is max intersecting LTS
248795029,46.1337704,11.1110064,4,,,POINT (11.1110064 46.1337704),4.0,Node LTS is max intersecting LTS
248795036,46.1191293,11.1059628,3,,,POINT (11.1059628 46.1191293),3.0,Node LTS is max intersecting LTS
248797640,46.064477,11.1194864,3,traffic_signals,,POINT (11.1194864 46.064477),2.0,LTS 3-4 with traffic signals
248798251,46.0674413,11.1267076,3,,,POINT (11.1267076 46.0674413),3.0,Node LTS is max intersecting LTS
248798275,46.0665158,11.1363369,4,traffic_signals,,POINT (11.1363369 46.0665158),2.0,LTS 3-4 with traffic signals
248798277,46.0677502,11.136215,3,,,POINT (11.136215 46.0677502),3.0,Node LTS is max intersecting LTS
248808062,46.0836138,11.1145951,3,,,POINT (11.1145951 46.0836138),3.0,Node LTS is max intersecting LTS
248808545,46.0856891,11.1185134,3,,,POINT (11.1185134 46.0856891),4.0,Node LTS is max intersecting LTS
248808546,46.0856181,11.1184695,3,,,POINT (11.1184695 46.0856181),4.0,Node LTS is max intersecting LTS
248808551,46.085354,11.1186058,4,,,POINT (11.1186058 46.085354),4.0,Node LTS is max intersecting LTS
248808553,46.0853162,11.118715,3,,,POINT (11.118715 46.0853162),4.0,Node LTS is max intersecting LTS
248808558,46.0854942,11.1191696,4,,,POINT (11.1191696 46.0854942),4.0,Node LTS is max intersecting LTS
248808563,46.0858041,11.1188712,3,,,POINT (11.1188712 46.0858041),4.0,Node LTS is max intersecting LTS
248808604,46.0857196,11.1193732,3,,,POINT (11.1193732 46.0857196),3.0,Node LTS is max intersecting LTS
248812569,46.0684046,11.1294416,3,,,POINT (11.1294416 46.0684046),4.0,Node LTS is max intersecting LTS
248812590,46.0725438,11.1364458,4,,,POINT (11.1364458 46.0725438),4.0,Node LTS is max intersecting LTS
248812609,46.067883,11.1311669,4,,,POINT (11.1311669 46.067883),4.0,Node LTS is max intersecting LTS
248814837,46.0716956,11.1365394,3,,,POINT (11.1365394 46.0716956),4.0,Node LTS is max intersecting LTS
248814840,46.0711961,11.1364608,3,,,POINT (11.1364608 46.0711961),4.0,Node LTS is max intersecting LTS
248814843,46.0699752,11.136667,3,,,POINT (11.136667 46.0699752),3.0,Node LTS is max intersecting LTS
248814870,46.0727938,11.1370511,3,,,POINT (11.1370511 46.0727938),4.0,Node LTS is max intersecting LTS
248815334,46.0652551,11.1193171,4,,,POINT (11.1193171 46.0652551),3.0,Node LTS is max intersecting LTS
248815335,46.0658933,11.1191867,4,,,POINT (11.1191867 46.0658933),3.0,Node LTS is max intersecting LTS
248815336,46.0666524,11.1190333,4,traffic_signals,,POINT (11.1190333 46.0666524),2.0,LTS 3-4 with traffic signals
248815367,46.0646151,11.1214674,4,,,POINT (11.1214674 46.0646151),3.0,Node LTS is max intersecting LTS
248945850,46.0699451,11.1160719,3,,,POINT (11.1160719 46.0699451),4.0,Node LTS is max intersecting LTS
248945854,46.0699188,11.1158296,3,,,POINT (11.1158296 46.0699188),4.0,Node LTS is max intersecting LTS
248945858,46.069791,11.1158859,3,,,POINT (11.1158859 46.069791),3.0,Node LTS is max intersecting LTS
248945864,46.0697896,11.1161176,3,,,POINT (11.1161176 46.0697896),3.0,Node LTS is max intersecting LTS
248945866,46.069901,11.1161387,3,,,POINT (11.1161387 46.069901),3.0,Node LTS is max intersecting LTS
249701991,46.069857,11.1286746,3,,,POINT (11.1286746 46.069857),4.0,Node LTS is max intersecting LTS
249707089,46.0696847,11.1211746,4,,,POINT (11.1211746 46.0696847),2.0,Node LTS is max intersecting LTS
251053184,46.0710522,11.1408921,3,,,POINT (11.1408921 46.0710522),3.0,Node LTS is max intersecting LTS
251053187,46.070808,11.1399502,3,,,POINT (11.1399502 46.070808),4.0,Node LTS is max intersecting LTS
251053839,46.0718299,11.1401378,3,,,POINT (11.1401378 46.0718299),2.0,Node LTS is max intersecting LTS
251055683,46.0714396,11.138553,3,,,POINT (11.138553 46.0714396),4.0,Node LTS is max intersecting LTS
251056101,46.071885,11.1390935,3,,,POINT (11.1390935 46.071885),2.0,Node LTS is max intersecting LTS
251056231,46.0723522,11.1387416,3,,,POINT (11.1387416 46.0723522),2.0,Node LTS is max intersecting LTS
251056810,46.0719311,11.1389937,3,,,POINT (11.1389937 46.0719311),2.0,Node LTS is max intersecting LTS
251057119,46.0712481,11.1401676,3,,,POINT (11.1401676 46.0712481),2.0,Node LTS is max intersecting LTS
251057510,46.0715721,11.1389504,3,,,POINT (11.1389504 46.0715721),,Node not found in edges
251057764,46.0712631,11.1392057,3,,,POINT (11.1392057 46.0712631),,Node not found in edges
251057767,46.0710496,11.1397283,1,,,POINT (11.1397283 46.0710496),,Node not found in edges
251369513,46.0524461,11.1243317,4,,,POINT (11.1243317 46.0524461),3.0,Node LTS is max intersecting LTS
251369539,46.0515191,11.1223363,3,,,POINT (11.1223363 46.0515191),3.0,Node LTS is max intersecting LTS
251369545,46.052775,11.1207456,3,,,POINT (11.1207456 46.052775),3.0,Node LTS is max intersecting LTS
251369546,46.05105,11.1237992,3,,,POINT (11.1237992 46.05105),3.0,Node LTS is max intersecting LTS
251369548,46.0514836,11.1243117,4,crossing,,POINT (11.1243117 46.0514836),3.0,Node LTS is max intersecting LTS
