osmid,y,x,street_count,highway,ref,geometry,lts,message
8096821134,44.493832,11.2855848,3,,,POINT (11.2855848 44.493832),,Node not found in edges
8096821135,44.4936316,11.2855125,3,,,POINT (11.2855125 44.4936316),,Node not found in edges
8096821137,44.493469,11.2860713,1,,,POINT (11.2860713 44.493469),,Node not found in edges
8096821139,44.4936646,11.2849463,1,,,POINT (11.2849463 44.4936646),,Node not found in edges
8098096578,44.502454,11.3075488,3,traffic_signals,,POINT (11.3075488 44.502454),2.0,LTS 3-4 with traffic signals
8098096587,44.5057282,11.3055201,3,,,POINT (11.3055201 44.5057282),1.0,Node LTS is max intersecting LTS
8098096588,44.5060093,11.3049612,1,,,POINT (11.3049612 44.5060093),,Node not found in edges
8098096591,44.5063584,11.3055267,1,,,POINT (11.3055267 44.5063584),,Node not found in edges
8098096592,44.5060036,11.3056437,3,,,POINT (11.3056437 44.5060036),,Node not found in edges
8098096593,44.5059883,11.3056947,4,,,POINT (11.3056947 44.5059883),1.0,Node LTS is max intersecting LTS
8098096594,44.5059141,11.304997,3,,,POINT (11.304997 44.5059141),,Node not found in edges
8098096595,44.5057466,11.3048809,3,,,POINT (11.3048809 44.5057466),,Node not found in edges
8098096596,44.5055601,11.3054039,3,,,POINT (11.3054039 44.5055601),1.0,Node LTS is max intersecting LTS
8098096597,44.5058848,11.3053172,3,,,POINT (11.3053172 44.5058848),,Node not found in edges
8098096598,44.5058167,11.3052707,4,,,POINT (11.3052707 44.5058167),,Node not found in edges
8098096599,44.5056487,11.305157,3,,,POINT (11.305157 44.5056487),,Node not found in edges
8098096603,44.504644,11.3072216,3,,,POINT (11.3072216 44.504644),2.0,Node LTS is max intersecting LTS
8098096605,44.5055203,11.3080107,3,,,POINT (11.3080107 44.5055203),2.0,Node LTS is max intersecting LTS
8098096617,44.5026823,11.302485,3,,,POINT (11.302485 44.5026823),2.0,Node LTS is max intersecting LTS
8098096618,44.5025536,11.3024038,3,,,POINT (11.3024038 44.5025536),,Node not found in edges
8098096619,44.5026573,11.3020805,3,,,POINT (11.3020805 44.5026573),,Node not found in edges
8098096620,44.5027864,11.3021619,3,,,POINT (11.3021619 44.5027864),2.0,Node LTS is max intersecting LTS
8098096627,44.5023486,11.3026629,3,,,POINT (11.3026629 44.5023486),1.0,Node LTS is max intersecting LTS
8098096642,44.5021539,11.3026147,3,,,POINT (11.3026147 44.5021539),1.0,Node LTS is max intersecting LTS
8109179303,44.47123,11.3982042,3,,,POINT (11.3982042 44.47123),1.0,Node LTS is max intersecting LTS
8109179304,44.4730754,11.3995494,4,,,POINT (11.3995494 44.4730754),,Node not found in edges
8111514841,44.5034938,11.3297086,2,,,POINT (11.3297086 44.5034938),2.0,Node LTS is max intersecting LTS
8111514852,44.5035476,11.3297263,2,,,POINT (11.3297263 44.5035476),2.0,Node LTS is max intersecting LTS
8114923439,44.5119127,11.4328629,1,,,POINT (11.4328629 44.5119127),,Node not found in edges
8114923447,44.4354653,11.3132865,3,,,POINT (11.3132865 44.4354653),4.0,Node LTS is max intersecting LTS
8114970542,44.4755329,11.2934923,3,,,POINT (11.2934923 44.4755329),,Node not found in edges
8114970544,44.4755912,11.2936233,3,,,POINT (11.2936233 44.4755912),,Node not found in edges
8115030026,44.5162921,11.3316056,3,,,POINT (11.3316056 44.5162921),2.0,Node LTS is max intersecting LTS
8115030031,44.5167129,11.3295549,1,,,POINT (11.3295549 44.5167129),2.0,Node LTS is max intersecting LTS
8115030032,44.5160868,11.3293288,1,,,POINT (11.3293288 44.5160868),2.0,Node LTS is max intersecting LTS
8115030035,44.5176426,11.3297536,3,,,POINT (11.3297536 44.5176426),,Node not found in edges
8115030037,44.5173401,11.3297965,1,,,POINT (11.3297965 44.5173401),,Node not found in edges
8115030091,44.5095148,11.3289181,4,crossing,,POINT (11.3289181 44.5095148),,Node not found in edges
8115030098,44.5030443,11.3013672,3,,,POINT (11.3013672 44.5030443),2.0,Node LTS is max intersecting LTS
8115030114,44.5035462,11.3021015,1,,,POINT (11.3021015 44.5035462),,Node not found in edges
8115030115,44.5031828,11.3015066,3,,,POINT (11.3015066 44.5031828),,Node not found in edges
8115030729,44.5035882,11.3019276,3,,,POINT (11.3019276 44.5035882),,Node not found in edges
8115030813,44.5119104,11.3084796,3,,,POINT (11.3084796 44.5119104),3.0,Node LTS is max intersecting LTS
8115030822,44.5113409,11.3083897,1,,,POINT (11.3083897 44.5113409),,Node not found in edges
8115241852,44.494832,11.3003365,3,,,POINT (11.3003365 44.494832),2.0,Node LTS is max intersecting LTS
8117277206,44.4965148,11.3830645,3,,,POINT (11.3830645 44.4965148),3.0,Node LTS is max intersecting LTS
8117277209,44.4965047,11.3828524,3,,,POINT (11.3828524 44.4965047),3.0,Node LTS is max intersecting LTS
8117286536,44.4964075,11.380032,3,,,POINT (11.380032 44.4964075),3.0,Node LTS is max intersecting LTS
8117286547,44.4961802,11.3795659,1,,,POINT (11.3795659 44.4961802),,Node not found in edges
8117286551,44.4964446,11.3809764,3,,,POINT (11.3809764 44.4964446),3.0,Node LTS is max intersecting LTS
8117286556,44.4968505,11.3816571,1,,,POINT (11.3816571 44.4968505),,Node not found in edges
8117286557,44.4956824,11.3754635,3,,,POINT (11.3754635 44.4956824),2.0,Node LTS is max intersecting LTS
8117286566,44.4964695,11.3751983,1,,,POINT (11.3751983 44.4964695),2.0,Node LTS is max intersecting LTS
8117286573,44.4894407,11.3854627,3,,,POINT (11.3854627 44.4894407),3.0,Node LTS is max intersecting LTS
8117286574,44.489649,11.3855944,3,,,POINT (11.3855944 44.489649),,Node not found in edges
8117286575,44.4898749,11.384891,1,,,POINT (11.384891 44.4898749),,Node not found in edges
8117286576,44.4895305,11.3859958,1,,,POINT (11.3859958 44.4895305),,Node not found in edges
8120646099,44.4935546,11.3897043,1,,,POINT (11.3897043 44.4935546),,Node not found in edges
8120646100,44.4941331,11.3910793,3,,,POINT (11.3910793 44.4941331),1.0,Node LTS is max intersecting LTS
8120650001,44.4934305,11.390034,3,,,POINT (11.390034 44.4934305),,Node not found in edges
8120657806,44.49321,11.3847427,4,crossing,,POINT (11.3847427 44.49321),,Node not found in edges
8120657807,44.4931898,11.3850281,4,crossing,,POINT (11.3850281 44.4931898),,Node not found in edges
8120657808,44.4932027,11.3864441,3,,,POINT (11.3864441 44.4932027),3.0,Node LTS is max intersecting LTS
8120657812,44.4931212,11.3864478,4,crossing,,POINT (11.3864478 44.4931212),,Node not found in edges
8120712729,44.4933275,11.3896678,4,crossing,,POINT (11.3896678 44.4933275),,Node not found in edges
8120712730,44.4926211,11.3904279,4,crossing,,POINT (11.3904279 44.4926211),,Node not found in edges
8120712731,44.4932495,11.3893592,3,,,POINT (11.3893592 44.4932495),1.0,Node LTS is max intersecting LTS
8120712738,44.4933439,11.383199,1,,,POINT (11.383199 44.4933439),,Node not found in edges
8120712739,44.493259,11.3841095,4,crossing,,POINT (11.3841095 44.493259),2.0,Node LTS is max intersecting LTS
8120712740,44.4932174,11.3846384,4,crossing,,POINT (11.3846384 44.4932174),2.0,Node LTS is max intersecting LTS
8120712741,44.4931208,11.3862027,4,crossing,,POINT (11.3862027 44.4931208),2.0,Node LTS is max intersecting LTS
8120717033,44.493222,11.3879632,3,,,POINT (11.3879632 44.493222),3.0,Node LTS is max intersecting LTS
8120717036,44.4931861,11.3885389,3,,,POINT (11.3885389 44.4931861),3.0,Node LTS is max intersecting LTS
8120717037,44.4931614,11.3879715,4,crossing,,POINT (11.3879715 44.4931614),,Node not found in edges
8120717038,44.4931414,11.3885251,4,crossing,,POINT (11.3885251 44.4931414),,Node not found in edges
8120724717,44.4931325,11.3867961,4,crossing,,POINT (11.3867961 44.4931325),,Node not found in edges
8120724718,44.4932141,11.3873492,3,,,POINT (11.3873492 44.4932141),3.0,Node LTS is max intersecting LTS
8120724721,44.4932182,11.3876707,3,,,POINT (11.3876707 44.4932182),3.0,Node LTS is max intersecting LTS
8120724722,44.4931495,11.38735,4,crossing,,POINT (11.38735 44.4931495),,Node not found in edges
8120724723,44.4931554,11.3876599,4,crossing,,POINT (11.3876599 44.4931554),,Node not found in edges
8121073204,44.5047317,11.3029129,3,,,POINT (11.3029129 44.5047317),3.0,Node LTS is max intersecting LTS
8121073205,44.5052774,11.3033058,3,,,POINT (11.3033058 44.5052774),3.0,Node LTS is max intersecting LTS
8121073206,44.5052813,11.3032939,3,,,POINT (11.3032939 44.5052813),,Node not found in edges
8121073211,44.5058484,11.3037143,3,,,POINT (11.3037143 44.5058484),2.0,Node LTS is max intersecting LTS
8121073213,44.505297,11.3033045,3,,,POINT (11.3033045 44.505297),,Node not found in edges
8121272278,44.5172843,11.3184915,3,,,POINT (11.3184915 44.5172843),,Node not found in edges
8121272287,44.5182834,11.317061,3,,,POINT (11.317061 44.5182834),1.0,Node LTS is max intersecting LTS
8121272289,44.518421,11.3172854,1,turning_circle,,POINT (11.3172854 44.518421),,Node not found in edges
8121292378,44.5156042,11.321344,3,,,POINT (11.321344 44.5156042),,Node not found in edges
8121292380,44.5151988,11.3211653,1,,,POINT (11.3211653 44.5151988),,Node not found in edges
8121303637,44.5176266,11.3182481,1,,,POINT (11.3182481 44.5176266),,Node not found in edges
8121375965,44.5076563,11.3403329,3,,,POINT (11.3403329 44.5076563),1.0,Node LTS is max intersecting LTS
8123763943,44.5018202,11.288239,1,,,POINT (11.288239 44.5018202),,Node not found in edges
8123763944,44.5030075,11.2909787,3,,,POINT (11.2909787 44.5030075),3.0,Node LTS is max intersecting LTS
8123763949,44.5025464,11.2901565,1,,,POINT (11.2901565 44.5025464),,Node not found in edges
8123800665,44.4755183,11.3803827,3,,,POINT (11.3803827 44.4755183),2.0,Node LTS is max intersecting LTS
8123800669,44.4753955,11.3804806,3,,,POINT (11.3804806 44.4753955),,Node not found in edges
8123800675,44.4764289,11.3807342,3,,,POINT (11.3807342 44.4764289),2.0,Node LTS is max intersecting LTS
8123800678,44.4763718,11.3805905,3,,,POINT (11.3805905 44.4763718),2.0,Node LTS is max intersecting LTS
8128947223,44.5144994,11.2721092,3,,,POINT (11.2721092 44.5144994),,Node not found in edges
8128947226,44.5151527,11.2725359,4,,,POINT (11.2725359 44.5151527),,Node not found in edges
8128947229,44.51521,11.2711818,3,,,POINT (11.2711818 44.51521),,Node not found in edges
8128947232,44.5149272,11.2720196,4,,,POINT (11.2720196 44.5149272),,Node not found in edges
8128947233,44.5148261,11.2723226,4,,,POINT (11.2723226 44.5148261),,Node not found in edges
8128947234,44.5147243,11.2726242,4,,,POINT (11.2726242 44.5147243),,Node not found in edges
8128947237,44.5144368,11.2734498,3,,,POINT (11.2734498 44.5144368),,Node not found in edges
8128947249,44.5154772,11.2717012,3,,,POINT (11.2717012 44.5154772),,Node not found in edges
8128947250,44.5151166,11.2714555,4,,,POINT (11.2714555 44.5151166),,Node not found in edges
8128947251,44.5147493,11.2712069,3,,,POINT (11.2712069 44.5147493),,Node not found in edges
8128947253,44.5150261,11.2717206,4,,,POINT (11.2717206 44.5150261),,Node not found in edges
8128947259,44.5157008,11.2724906,4,,,POINT (11.2724906 44.5157008),1.0,Node LTS is max intersecting LTS
8128947262,44.5154796,11.2726654,3,,,POINT (11.2726654 44.5154796),1.0,Node LTS is max intersecting LTS
8128947263,44.5154575,11.2727305,3,,,POINT (11.2727305 44.5154575),,Node not found in edges
8128947264,44.515299,11.2726315,3,,,POINT (11.2726315 44.515299),,Node not found in edges
8128947265,44.5151542,11.2730703,3,,,POINT (11.2730703 44.5151542),,Node not found in edges
8128947266,44.5146769,11.2727633,4,,,POINT (11.2727633 44.5146769),,Node not found in edges
8128947269,44.5132158,11.2717916,3,,,POINT (11.2717916 44.5132158),,Node not found in edges
8128947272,44.5141717,11.2724281,4,,,POINT (11.2724281 44.5141717),,Node not found in edges
8128947296,44.5143351,11.2702207,3,,,POINT (11.2702207 44.5143351),,Node not found in edges
8128947297,44.5136961,11.2721115,4,,,POINT (11.2721115 44.5136961),,Node not found in edges
8128947298,44.5134662,11.2727921,3,,,POINT (11.2727921 44.5134662),,Node not found in edges
8128947301,44.5147136,11.2708535,3,,,POINT (11.2708535 44.5147136),,Node not found in edges
8128947302,44.5142314,11.2705275,4,,,POINT (11.2705275 44.5142314),,Node not found in edges
8128947303,44.5137552,11.2702143,3,,,POINT (11.2702143 44.5137552),,Node not found in edges
8128947304,44.5135214,11.270898,3,,,POINT (11.270898 44.5135214),,Node not found in edges
8128947305,44.5139947,11.2712279,4,,,POINT (11.2712279 44.5139947),,Node not found in edges
8128947306,44.5144764,11.2715428,3,,,POINT (11.2715428 44.5144764),,Node not found in edges
8128947307,44.5143241,11.2719853,3,,,POINT (11.2719853 44.5143241),,Node not found in edges
8128947308,44.5138492,11.2716586,4,,,POINT (11.2716586 44.5138492),,Node not found in edges
8128947309,44.5133679,11.2713469,3,,,POINT (11.2713469 44.5133679),,Node not found in edges
8128947312,44.5146192,11.2729298,4,,,POINT (11.2729298 44.5146192),,Node not found in edges
8128947351,44.5117101,11.2731755,3,,,POINT (11.2731755 44.5117101),3.0,Node LTS is max intersecting LTS
8128947358,44.5123308,11.2729743,3,,,POINT (11.2729743 44.5123308),,Node not found in edges
8128947368,44.5121888,11.2722197,3,,,POINT (11.2722197 44.5121888),3.0,Node LTS is max intersecting LTS
8128947369,44.5131871,11.2735839,3,,,POINT (11.2735839 44.5131871),,Node not found in edges
8128947370,44.5133865,11.2730049,3,,,POINT (11.2730049 44.5133865),,Node not found in edges
8128947372,44.5126701,11.2732159,3,,,POINT (11.2732159 44.5126701),,Node not found in edges
8128947399,44.514841,11.2739763,3,,,POINT (11.2739763 44.514841),,Node not found in edges
8128947404,44.5145823,11.2747247,3,,,POINT (11.2747247 44.5145823),,Node not found in edges
8128947405,44.5131294,11.2737515,3,,,POINT (11.2737515 44.5131294),,Node not found in edges
8128947406,44.513518,11.276196,3,,,POINT (11.276196 44.513518),,Node not found in edges
8128947407,44.5137771,11.275428,3,,,POINT (11.275428 44.5137771),,Node not found in edges
8128947408,44.514242,11.2757378,3,,,POINT (11.2757378 44.514242),,Node not found in edges
8128947409,44.512785,11.2747531,4,,,POINT (11.2747531 44.512785),,Node not found in edges
8128947410,44.513927,11.2733658,3,,,POINT (11.2733658 44.513927),,Node not found in edges
8128947411,44.5136691,11.274113,4,,,POINT (11.274113 44.5136691),,Node not found in edges
8128947412,44.5133262,11.2751212,4,,,POINT (11.2751212 44.5133262),,Node not found in edges
8128947413,44.5130605,11.2758928,3,,,POINT (11.2758928 44.5130605),,Node not found in edges
8128947414,44.5143632,11.2736572,3,,,POINT (11.2736572 44.5143632),,Node not found in edges
8128947415,44.5141036,11.274404,3,,,POINT (11.274404 44.5141036),,Node not found in edges
8128947416,44.5141457,11.2744322,3,,,POINT (11.2744322 44.5141457),,Node not found in edges
8128947417,44.5138041,11.275446,3,,,POINT (11.275446 44.5138041),,Node not found in edges
8128947418,44.5147585,11.2739212,3,,,POINT (11.2739212 44.5147585),,Node not found in edges
8128947419,44.5144987,11.2746687,4,,,POINT (11.2746687 44.5144987),,Node not found in edges
8128947420,44.5143487,11.2751158,3,,,POINT (11.2751158 44.5143487),,Node not found in edges
8128947421,44.5139971,11.2748732,3,,,POINT (11.2748732 44.5139971),,Node not found in edges
8128947422,44.5144317,11.2751731,3,,,POINT (11.2751731 44.5144317),,Node not found in edges
8128947423,44.5146976,11.2738806,3,,,POINT (11.2738806 44.5146976),,Node not found in edges
8128947424,44.5144412,11.2746301,4,,,POINT (11.2746301 44.5144412),,Node not found in edges
8128947425,44.5142858,11.2750724,3,,,POINT (11.2750724 44.5142858),,Node not found in edges
8128947426,44.5146377,11.2738405,3,,,POINT (11.2738405 44.5146377),,Node not found in edges
8128947427,44.5143762,11.2745866,4,,,POINT (11.2745866 44.5143762),,Node not found in edges
8128947428,44.5142242,11.2750299,3,,,POINT (11.2750299 44.5142242),,Node not found in edges
8128947429,44.5145702,11.2737954,3,,,POINT (11.2737954 44.5145702),,Node not found in edges
8128947430,44.5143112,11.2745431,3,,,POINT (11.2745431 44.5143112),,Node not found in edges
8128947431,44.5145027,11.2737504,3,,,POINT (11.2737504 44.5145027),,Node not found in edges
8128947432,44.51425,11.2745021,3,,,POINT (11.2745021 44.51425),,Node not found in edges
8128947433,44.5144479,11.2739134,3,,,POINT (11.2739134 44.5144479),,Node not found in edges
8128947434,44.5143061,11.2738214,3,,,POINT (11.2738214 44.5143061),,Node not found in edges
8128947435,44.5143842,11.273872,3,,,POINT (11.273872 44.5143842),,Node not found in edges
8128947436,44.514185,11.2744586,3,,,POINT (11.2744586 44.514185),,Node not found in edges
8128947437,44.5139641,11.2749712,3,,,POINT (11.2749712 44.5139641),,Node not found in edges
8128947438,44.5144016,11.2752628,3,,,POINT (11.2752628 44.5144016),,Node not found in edges
8128947439,44.5139316,11.2750677,3,,,POINT (11.2750677 44.5139316),,Node not found in edges
8128947440,44.5143697,11.2753576,3,,,POINT (11.2753576 44.5143697),,Node not found in edges
8128947441,44.5139017,11.2751564,3,,,POINT (11.2751564 44.5139017),,Node not found in edges
8128947442,44.5143402,11.2754454,3,,,POINT (11.2754454 44.5143402),,Node not found in edges
8128947443,44.5138727,11.2752425,3,,,POINT (11.2752425 44.5138727),,Node not found in edges
8128947444,44.5143101,11.2755351,3,,,POINT (11.2755351 44.5143101),,Node not found in edges
8128947445,44.5138431,11.2753303,3,,,POINT (11.2753303 44.5138431),,Node not found in edges
8128947446,44.51428,11.2756247,3,,,POINT (11.2756247 44.51428),,Node not found in edges
8128947449,44.5131194,11.2737806,3,,,POINT (11.2737806 44.5131194),,Node not found in edges
8128947450,44.5129663,11.2742258,3,,,POINT (11.2742258 44.5129663),,Node not found in edges
8128947451,44.5125144,11.2739269,3,,,POINT (11.2739269 44.5125144),,Node not found in edges
8128947452,44.5124923,11.2739903,3,,,POINT (11.2739903 44.5124923),,Node not found in edges
8128947453,44.5129443,11.27429,3,,,POINT (11.27429 44.5129443),,Node not found in edges
8129807591,44.5051519,11.2806071,3,,,POINT (11.2806071 44.5051519),,Node not found in edges
8129807592,44.505176,11.2806651,3,,,POINT (11.2806651 44.505176),,Node not found in edges
