node,coordinates,degree_centrality,closeness_centrality,betweenness_centrality
2251132239,"(662089.2502092901, 5104183.219604076)",6,7.050412235782823e-05,4.9343267348846286e-05
2251132244,"(662085.0374599209, 5104189.501569939)",2,7.043172501311589e-05,0.0
2251132523,"(662649.7212234051, 5104819.655950222)",4,8.511208497270407e-05,0.002428303675170294
2251288482,"(662604.3673619744, 5105131.6376563)",4,8.136999050785466e-05,0.002022543778340092
11219309359,"(662604.1716033138, 5105132.310697262)",4,8.136948429294444e-05,0.0019970315554386315
11219309357,"(662596.9201485107, 5105156.946154269)",4,8.135113353176853e-05,0.00198219776118145
2581639912,"(657946.8884478689, 5098630.572508991)",3,2.151048968684096e-05,7.400130658833083e-05
2581639924,"(657943.4697083882, 5098651.842129212)",2,2.1488440142110396e-05,7.398771215339221e-05
2251377031,"(657928.1366870459, 5098845.999264311)",2,6.940298353584877e-07,0.0
11035187546,"(657879.8367712302, 5098834.076856889)",2,6.940298353584877e-07,0.0
2260849512,"(656945.5437665677, 5105634.612886404)",4,3.8762129892745986e-05,0.0
9680465455,"(662065.7968446235, 5109176.619360788)",4,5.9127630165748005e-05,8.809193840220147e-05
5214062586,"(662018.4570944468, 5109258.513108872)",4,5.871577258984161e-05,9.00178166851714e-06
3132060379,"(662026.3026798025, 5109244.833309116)",4,5.877799977414197e-05,4.6350225923195355e-05
2263361143,"(662157.3624641066, 5110081.539201634)",4,5.585395095411048e-05,0.000669664130815151
2263361261,"(662124.0363898288, 5110241.553208309)",4,5.4723985819347816e-05,0.00024662570717797405
2263361207,"(662207.4413590541, 5110194.835922575)",2,5.356120909018139e-05,0.0
2263361258,"(662223.771388218, 5110241.831418959)",4,5.3837893340325345e-05,4.9343267348846286e-05
9990710655,"(662213.1223749253, 5110269.468288116)",4,5.4018893355564915e-05,9.867747174106683e-05
2263361338,"(662156.608439503, 5110276.869622355)",4,5.4448428009554385e-05,0.0001973186916556307
2263361358,"(662192.8260400011, 5110291.235421514)",4,5.418667149511977e-05,0.00014800261317666165
2263361471,"(662911.7055425992, 5110398.200039721)",2,5.7272874624894925e-05,0.001274602891148417
2263361614,"(662935.8208590708, 5110456.889800954)",2,5.6875677429464954e-05,0.0012745892967134782
3891113787,"(662963.4358115343, 5110524.089307221)",2,5.642739269325867e-05,0.0012745757022785396
2275120550,"(663557.334817249, 5104196.5201837495)",2,3.864467662449555e-06,0.0
2275120552,"(663567.6318500997, 5104203.320580741)",2,3.864467662449555e-06,0.0
5170945934,"(663597.401522421, 5104396.461145932)",4,9.907839909486512e-05,0.008131273355918947
2301633826,"(664792.381494497, 5100350.197875176)",6,7.843530309550013e-05,0.00027446257845393715
7276433969,"(664793.4708367962, 5100339.586676992)",4,7.837253369568568e-05,0.00021178770190862604
7079798129,"(664795.5632373844, 5100289.765321624)",4,7.808128242872609e-05,0.00018695293501493955
11133668860,"(665472.8642363437, 5104987.921924898)",4,7.983315506842154e-05,4.9343267348846286e-05
11133668857,"(665492.4359390027, 5104963.087204354)",2,7.944667874216425e-05,0.0
2305042228,"(665954.0515818518, 5105340.956457311)",2,7.634460682140854e-05,0.0
2639690787,"(663726.3582931386, 5110481.030840629)",6,5.3336191415197175e-05,0.0035840866734769346
2639690764,"(663750.581566891, 5110427.018298297)",4,5.280916898874813e-05,4.9343267348846286e-05
4260814406,"(665067.5029901848, 5105503.1332429135)",2,7.954022547885988e-05,0.0
2312900034,"(664879.3201100368, 5105952.609532518)",2,5.248178690435896e-06,0.0
4144328022,"(664881.7186161474, 5105950.294505178)",6,5.7144283246474454e-06,1.3594434938611339e-08
4144328038,"(664885.4525981368, 5105968.562425833)",2,3.811347477584303e-06,0.0
4144327989,"(664910.2897685276, 5105909.043993262)",2,2.36932310756015e-06,0.0
2312900090,"(664909.3603479678, 5106120.70558361)",2,3.5761568894358497e-06,0.0
2312900096,"(664909.1196435293, 5106131.117230399)",2,3.5761568894358497e-06,0.0
2312900124,"(664926.0161927162, 5106177.790584851)",2,1.6140606374496833e-05,0.0
2312900125,"(664923.1709780406, 5106178.592595894)",2,1.6140606374496833e-05,0.0
9865837244,"(663103.6377342141, 5108407.442668795)",4,7.080406486373566e-05,0.005288457233557141
2314952950,"(664127.8587323694, 5102392.009700508)",2,9.563587202560437e-05,0.0
2315892516,"(664302.7799909337, 5104757.151442961)",2,9.826216831617726e-05,0.0003139906637771061
2363140480,"(664223.2629867104, 5104878.631170541)",2,0.0001010555826314012,0.0003140586359517991
2315924092,"(664282.4808110901, 5104801.561063619)",2,9.917969156339462e-05,0.0003140042582120447
2316499353,"(664660.8584454771, 5098504.835020279)",2,6.207492353915501e-05,0.00012334230819802068
2316499354,"(664658.7337634781, 5098610.6921165865)",2,6.28721168730259e-05,0.00012335590263295928
11271769538,"(664582.821246404, 5100144.227092498)",2,7.474004617014546e-05,0.0044474035299926044
11271601456,"(664327.8449793835, 5100185.737282359)",6,7.307055892120801e-05,4.9343267348846286e-05
11270025468,"(664053.4884925619, 5100826.789503828)",2,6.641020783422915e-05,0.0
2316499447,"(664864.7765474801, 5100494.43007296)",4,8.027930147139157e-05,0.015051502335505796
2858913313,"(664863.4205720307, 5100481.45187507)",6,8.016463763665046e-05,0.015088515450365322
10633295525,"(664862.8328515186, 5100636.983393002)",4,8.161491439710595e-05,0.015088334191232807
7730786518,"(664857.8255966152, 5100481.613366595)",4,8.00958988328121e-05,0.00010922901899258567
2736324513,"(664264.6229453548, 5104416.017392961)",2,0.00010211687087989383,0.0038218918581189067
2478735922,"(664263.158949691, 5104397.243641343)",2,0.00010174037643178098,0.003821878263683968
2330380901,"(659555.9462874354, 5106212.98845516)",2,5.434401233495351e-05,0.0
2387778906,"(659513.5360566911, 5106336.510079364)",6,5.3696500101798144e-05,0.0009360538806547095
2330380984,"(659468.6179731386, 5106577.885272059)",6,5.2267713036393926e-05,0.0008378386197015554
2330380927,"(659468.4445838368, 5106338.664065438)",6,5.3435929124590626e-05,0.0
2330381108,"(659352.6023683427, 5106858.40870755)",4,5.050327425047763e-05,0.0005915210530488566
11209935930,"(659463.1992921882, 5107055.177716921)",4,4.940471118932285e-05,0.0005422774782228934
2414708693,"(659826.8621702318, 5107364.917239725)",4,4.722013162021307e-05,0.0004930248404403045
2330381116,"(660834.2623245447, 5107343.757258292)",4,1.3804437433817178e-06,5.075255710414899e-07
2485580068,"(660834.0285384994, 5107301.57970906)",4,1.3533141151715802e-06,2.5829426383361544e-07
2485580067,"(660831.715273909, 5107291.85740934)",2,1.3468283479508434e-06,0.0
2330539884,"(659051.9374799653, 5106521.668201482)",4,5.181365663911454e-05,0.0005915210530488566
2330539904,"(659144.156944945, 5106720.823346132)",6,5.065781581371491e-05,0.000542359044832525
11219273474,"(659149.4414089138, 5106727.931246032)",4,5.0614063684592695e-05,4.9343267348846286e-05
10991349054,"(659187.8291905671, 5106693.914901528)",6,5.0387480073662285e-05,0.00039452409635343965
2330539907,"(659210.2173110202, 5106797.670634881)",2,5.016119669631853e-05,0.0
11219273442,"(659223.6163267354, 5106734.900575146)",6,5.012302816890371e-05,0.00029594631713525594
6054422799,"(659180.0209977876, 5106588.658042213)",2,4.9868910460152085e-05,0.0
2886081409,"(663257.7344082948, 5105839.997054153)",4,8.969940066862157e-05,0.00862586835359466
11143885327,"(663221.7337828561, 5105898.668935212)",4,8.888207220990042e-05,0.008588687574037558
2344153496,"(664062.9067209564, 5104375.219602504)",2,0.00010321108439022606,0.008095320606984632
2355892231,"(658217.4712421944, 5105895.074319854)",2,3.4387036763413153e-06,0.0
10992041221,"(658213.5484675937, 5105868.65712206)",2,3.655667274808202e-06,0.0
11276584600,"(664231.683687571, 5104868.704929661)",2,0.00010080089969022579,0.0003140450415168605
11276584602,"(664240.3547685886, 5104857.806960865)",2,0.00010052973564570706,0.00031403144708192193
2364186769,"(664265.3032593804, 5104825.874083906)",2,9.974728570033633e-05,0.0003140178526469833
10170205545,"(662985.0685259502, 5098785.590031157)",2,6.0159739418021553e-05,0.0
2367807154,"(663127.8091264663, 5099059.175579789)",2,2.6929242649206194e-07,0.0
2367807241,"(663042.9947012007, 5099245.540048268)",4,3.8615989744073497e-07,4.531478312870446e-09
2367807190,"(663198.5394843875, 5099128.592838888)",2,2.4658679064596775e-07,0.0
2367807270,"(663150.3898562371, 5099368.3280446455)",2,6.311972135295898e-05,0.0
2367807314,"(663206.4684597326, 5099505.946188434)",2,6.514827520726131e-05,0.0
2367807299,"(663267.5583992333, 5099457.944555956)",2,2.761266362679307e-07,0.0
2367807317,"(663372.6374175707, 5099518.268449501)",6,7.531166867999023e-07,1.3594434938611339e-08
2454618525,"(663332.8200642021, 5099518.991194017)",2,6.608414610896488e-07,0.0
2367807329,"(663392.5759953375, 5099549.617368493)",2,6.647484525779449e-07,0.0
2367807373,"(663168.0937735692, 5099652.724654068)",6,6.807081596620529e-05,0.0001973186916556307
2367807368,"(663142.4927927889, 5099633.678958848)",6,6.778751156101757e-05,0.00014801167613328738
2367807406,"(663078.3387542148, 5099738.414962204)",4,6.643717063169869e-05,4.9343267348846286e-05
2367807463,"(663078.2139581126, 5099949.269853423)",2,6.295990758813376e-05,0.0
2367807389,"(663064.7225966639, 5099690.534864679)",2,6.601305274579397e-05,0.0
2376473655,"(661387.2228657929, 5109299.002296725)",2,0.0,0.0
9366243623,"(663628.4160436841, 5103254.524973016)",4,9.860430089243885e-05,0.00024662570717797405
2547850545,"(663583.583301714, 5103248.874036045)",8,9.776714220824574e-05,0.00019734134904719506
9219825825,"(663621.7006658526, 5102856.063184025)",6,0.00010083441331845309,0.002774420254446495
2387502534,"(659687.7758588907, 5105674.405597758)",2,5.93301527462078e-05,0.0
11167037269,"(659907.9666855275, 5105713.618062815)",4,6.102601790842431e-05,4.9343267348846286e-05
11182494097,"(659552.8147034616, 5105750.18366668)",4,5.565193437369108e-05,0.00034521254935278344
11173689242,"(659566.0816994427, 5105751.395297727)",4,5.557277982029384e-05,0.0002959236597436916
2387504501,"(659570.384085453, 5105751.651532017)",6,5.5547216931407505e-05,0.0002466438330912255
11173689213,"(659574.2869439541, 5105758.357000838)",2,5.5501110258531156e-05,0.0
2387504508,"(659592.0691734, 5105744.476385019)",4,5.540882923228521e-05,0.00014800261317666165
11182638877,"(659616.7953804113, 5105750.677516985)",4,5.525670295002626e-05,9.867747174106683e-05
2387504510,"(659636.7876405949, 5105759.5353139285)",4,5.511437087707906e-05,4.9343267348846286e-05
11182638799,"(659645.0262382042, 5105758.359542869)",2,5.506452360522433e-05,0.0
2387785723,"(660476.5838532713, 5108531.845045928)",4,4.153278477831316e-05,9.867747174106683e-05
4084080690,"(660352.9962322603, 5108215.072183215)",4,4.3004819394367716e-05,0.00014800261317666165
2621700641,"(660550.2928901813, 5108555.785787447)",4,4.124946102040045e-05,4.9343267348846286e-05
2414807511,"(660349.9515654538, 5108199.8830553405)",6,4.306012775087537e-05,0.0002959599115701946
2387785770,"(660570.2312659152, 5108557.430047204)",2,4.118409824050535e-05,0.0
2387785797,"(659878.4139646845, 5107406.083877286)",4,4.693549342126778e-05,0.0004437631397010899
4084080726,"(659930.1236437651, 5107463.142925416)",4,4.6610965914920946e-05,0.00039449237600524954
4057419547,"(660339.0942563831, 5108168.779943952)",4,4.3178310662847334e-05,0.00034521254935278344
2393993707,"(662565.308685968, 5099588.684816318)",4,4.986922483380674e-05,0.00014800261317666165
8119385329,"(662583.5437073782, 5099577.047349188)",4,4.9765806512976834e-05,9.867747174106683e-05
4938207736,"(662339.1853599704, 5099258.813004427)",8,5.222196024184296e-05,0.0004930293719186174
4792998085,"(662603.5033656096, 5099537.637655542)",4,4.9541788403584854e-05,4.9343267348846286e-05
2400890771,"(663624.4800253061, 5102753.892389377)",4,9.982943820383011e-05,0.0016701511016005653
2578549631,"(663602.7993379561, 5102714.6015669545)",4,9.933606356629482e-05,0.0016422417266715962
4362456356,"(663642.9451119774, 5102793.0088216)",6,0.00010032085607515835,0.0017775675292680028
4446398933,"(663634.5307906186, 5102792.451453546)",4,0.0001001579417676204,4.9343267348846286e-05
9219734616,"(663628.2184696977, 5102856.914764772)",6,0.00010087435589979166,0.0028883665423627787
9219825817,"(663613.6068860204, 5102910.68382183)",6,0.0001007623935592418,0.00011578833385046563
2414708641,"(660289.7654256034, 5107154.258957952)",2,8.237271444116745e-07,0.0
2414807485,"(660659.7274663043, 5108060.918153903)",2,4.1625953190473446e-05,0.0
2414807488,"(660644.0250256695, 5108066.678033241)",4,4.1684599493287595e-05,4.9343267348846286e-05
3819804794,"(657665.711921661, 5104497.328008929)",4,4.24486178283868e-05,0.00014800261317666165
3819804714,"(657588.1232098512, 5104415.07896875)",4,4.205272954098717e-05,9.867747174106683e-05
6049575397,"(664705.9610041507, 5097247.761248746)",4,5.75907034405186e-05,0.005989361375861221
6169342977,"(664592.1048253209, 5097270.736330299)",4,5.745196330664116e-05,0.005980819539241461
6205141888,"(664867.8058361524, 5097718.761444243)",4,5.9389339811205375e-05,0.0009278722965608218
6205141891,"(664817.651094012, 5097692.492233423)",4,5.895128784293181e-05,0.00010368248953763223
8911631191,"(664879.6654231481, 5097735.578489473)",6,5.952282750776393e-05,0.0010490530896036033
6190241217,"(664732.7794426618, 5097704.587619848)",6,5.838434462804198e-05,5.4416257320104754e-05
3274353156,"(664855.0763844576, 5097747.484366319)",4,5.935144427197158e-05,0.00024150740242358685
6205141902,"(664885.6337782952, 5097733.1364901075)",4,5.948659713984305e-05,4.481632051428871e-05
2427834702,"(664825.1456580041, 5097751.153249006)",4,5.914807378849345e-05,0.00019221851281449502
7201853072,"(664823.5676629482, 5097751.355642875)",4,5.913737834750704e-05,0.00014292056024877743
7201877891,"(664758.3903348595, 5097759.919271849)",4,5.8698853030340306e-05,9.361807620474698e-05
2437086256,"(663588.192757957, 5103203.311135785)",2,9.69298517030971e-05,0.0
2568520807,"(663530.0999268249, 5103242.259627789)",2,9.67864172077024e-05,0.0
9366243628,"(663582.0000434947, 5103269.701159191)",4,9.738352277645461e-05,4.9343267348846286e-05
2475915038,"(664069.1862856639, 5102410.769337878)",2,9.349206892417296e-05,0.0
9158941247,"(664063.399073727, 5102458.268581126)",4,9.430603208415836e-05,4.9343267348846286e-05
2475915044,"(664062.655095439, 5102464.397231001)",4,9.441205810881167e-05,0.0006432841298167756
2475915083,"(663972.2727061469, 5102578.608871298)",4,9.700176708554918e-05,4.9343267348846286e-05
2475915102,"(663966.8335323475, 5102597.976732761)",2,9.663800556603219e-05,0.0
3134690560,"(664550.5713755736, 5103973.452620598)",5,0.00010583700750642705,0.028430827998605173
2493101135,"(663319.1818687948, 5108141.747013843)",2,7.056305758153754e-05,0.002597330081979518
2510781871,"(663616.9507818568, 5102100.042452429)",2,9.288609779496256e-05,0.0
2510781891,"(663654.922182402, 5102117.462961922)",4,9.358483251218036e-05,4.9343267348846286e-05
11002342336,"(662883.2623445592, 5098327.560802947)",2,5.758052424108126e-05,0.0
2595959238,"(663580.7619516018, 5103282.787940338)",2,9.714359725548547e-05,0.0
9041653512,"(663899.7980080527, 5102906.03850927)",2,0.0001026394486629857,0.006868728728561078
2551675102,"(663958.1993328175, 5102940.816612189)",2,0.00010169715862057444,0.0
2562276648,"(663615.6800904494, 5103175.245564508)",2,1.3824759860119418e-05,0.0
6477911672,"(663619.1049621765, 5103175.681333586)",2,1.3824759860119418e-05,0.0
4446398949,"(663632.5235032747, 5102857.44065326)",4,0.00010090047712476007,0.0029016505710369586
2568520785,"(663613.5718996626, 5103190.4884036)",2,1.4281022561773526e-05,0.0
6550875477,"(663616.8795664536, 5103190.96552797)",2,1.4281022561773526e-05,0.0
10249749329,"(667605.9809795605, 5103763.988259117)",4,6.415113628197044e-05,4.3207645713219705e-06
2581640141,"(658673.4664393198, 5099797.499194323)",2,5.352432637091519e-07,0.0
2581640181,"(658740.3211708146, 5099856.190354207)",2,5.352432637091519e-07,0.0
2607250329,"(664065.3557743434, 5104397.41068883)",2,0.00010278061777631805,0.0
2615660871,"(657182.5690659303, 5105870.55394628)",4,3.7465303277778556e-05,9.867747174106683e-05
7765035149,"(657026.577716056, 5106079.740213802)",4,3.664539887056796e-05,4.9343267348846286e-05
2626405199,"(656863.4784103368, 5106125.36066817)",2,3.6189645915488307e-05,0.0
2617585712,"(664815.001941917, 5110404.064988351)",2,4.590543329315277e-05,0.0
2617585717,"(664820.448175455, 5110301.730625158)",6,4.575037470299419e-05,9.868200321937971e-05
2617585726,"(664793.3059557637, 5110273.182930378)",2,4.5592107154206474e-05,0.0
2617585725,"(664784.9465081497, 5110339.7815622855)",2,4.5500980795251643e-05,0.0
2618282328,"(664771.5256187464, 5111450.731210234)",2,1.0988191559719092e-06,0.0
2618312612,"(664768.143030047, 5111489.188796961)",2,1.0988191559719092e-06,0.0
2618300840,"(664764.8471155397, 5111780.843150954)",6,4.3341034736470655e-05,0.0001796164716264023
2618312707,"(664736.601665661, 5111789.891267642)",2,4.3252416912263595e-05,0.0
10769167183,"(664955.9362815337, 5112285.430384835)",4,4.1429311028374035e-05,4.9343267348846286e-05
10769167156,"(664807.833705846, 5112223.376265206)",6,4.277406747519483e-05,0.0012800927771244594
10769167184,"(665057.6191862668, 5112495.385341801)",2,4.052536678894844e-05,0.0
2618300878,"(664870.2519168686, 5111443.06530245)",4,4.4631518138396216e-05,4.9343267348846286e-05
