u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
5809131833,269390576,0,2.47995e+07,,['Via Giovanni Battista a Prato'],residential,,"LINESTRING (657446.7088683393 5084368.064443555, 657439.9580078449 5084390.227653318, 657436.1429473408 5084415.689632948)",48.933,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5809131833,5809131835,0,6.1408e+08,,,living_street,,"LINESTRING (657446.7088683393 5084368.064443555, 657483.6665520901 5084372.062275289, 657500.9885114041 5084367.055614077, 657534.6703225325 5084339.952617065)",98.231,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5809131835,5809131833,0,6.1408e+08,,,living_street,,"LINESTRING (657534.6703225325 5084339.952617065, 657500.9885114041 5084367.055614077, 657483.6665520901 5084372.062275289, 657446.7088683393 5084368.064443555)",98.231,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5809803065,5809803068,0,3.67085e+07,,['Via Graser'],residential,,"LINESTRING (658222.3255041332 5084792.861196496, 658217.0978391138 5084791.1821654765, 658214.809648041 5084787.777268494)",9.577,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5809803065,756669177,0,3.67085e+07,,['Via Graser'],residential,,"LINESTRING (658222.3255041332 5084792.861196496, 658226.5983739241 5084794.237874347, 658243.2876438628 5084792.708040493)",21.192,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5809803068,5120589729,0,3.67085e+07,,['Via Graser'],residential,,"LINESTRING (658214.809648041 5084787.777268494, 658213.4334587734 5084785.740917562, 658211.4152264289 5084779.974889447)",8.566,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5809803068,5809803065,0,3.67085e+07,,['Via Graser'],residential,,"LINESTRING (658214.809648041 5084787.777268494, 658217.0978391138 5084791.1821654765, 658222.3255041332 5084792.861196496)",9.577,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499734,298030386,0,2.71639e+07,,['Via Porte Rosse'],residential,,"LINESTRING (657476.9711542351 5081903.530339896, 657484.9964046023 5081863.100267265, 657491.4008192229 5081850.066770592, 657510.1034837238 5081820.9701228915, 657575.547512467 5081758.698768622, 657614.337517696 5081722.442547443, 657616.9866636202 5081709.591522306)",246.731,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499734,5839499740,0,6.17763e+08,,['Via Porte Rosse'],residential,,"LINESTRING (657476.9711542351 5081903.530339896, 657476.7005091842 5081908.370651871, 657476.2487269784 5081911.783327723, 657474.7501966998 5081916.047660056)",12.815,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499735,10712854368,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657451.1276582733 5081916.6142952405, 657452.1103550728 5081915.227370306)",1.699,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499736,5839499740,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657468.1952736756 5081910.8781286245, 657470.7177875034 5081912.154074405, 657472.9332401162 5081913.900261577, 657474.7501966998 5081916.047660056)",8.447,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499736,5839499734,0,6.17763e+08,,['Via Porte Rosse'],residential,,"LINESTRING (657468.1952736756 5081910.8781286245, 657472.398770179 5081907.738737172, 657476.9711542351 5081903.530339896)",11.446,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499738,5839499742,0,6.17763e+08,,['Via Benacense II'],residential,,"LINESTRING (657486.7096404034 5081959.709749715, 657463.4122933632 5081938.027528155)",31.784,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499738,679676500,0,6.17763e+08,,['Via Benacense'],residential,,"LINESTRING (657486.7096404034 5081959.709749715, 657496.993232595 5081971.855825331)",15.9,m9,2,1,,,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
5839499739,5839499741,0,6.17763e+08,['1'],['Via del Garda'],primary,['50'],"LINESTRING (657475.5478288559 5081917.357565118, 657493.2702769542 5081922.210786659)",18.328,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499739,5839499745,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657475.5478288559 5081917.357565118, 657476.5517257624 5081919.717753253, 657477.1015393927 5081922.222037584, 657477.1917698092 5081924.781338741, 657476.8166345959 5081927.317687687)",10.257,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499740,5839499739,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657474.7501966998 5081916.047660056, 657475.5478288559 5081917.357565118)",1.533,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499741,5839499745,0,6.17763e+08,['1'],['Via del Garda'],primary,['50'],"LINESTRING (657493.2702769542 5081922.210786659, 657476.8166345959 5081927.317687687)",17.186,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499741,9209893,0,6.17763e+08,['2'],['Via del Garda'],primary,['50'],"LINESTRING (657493.2702769542 5081922.210786659, 657579.383628286 5081924.423808988, 657602.6903370672 5081924.672314681)",109.149,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499742,6255507367,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657463.4122933632 5081938.027528155, 657460.4133892462 5081937.77339079, 657457.5395216977 5081936.877624088)",6.004,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499745,10712854360,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657476.8166345959 5081927.317687687, 657476.0114156887 5081929.665220443, 657474.8146349576 5081931.836034214)",4.96,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499746,3131739818,0,2.48232e+07,['2'],['Via del Garda'],primary,['50'],"LINESTRING (657418.9943046605 5081918.687853726, 657354.876228263 5081913.322742097, 657261.1494317023 5081909.696576844, 657204.2763254356 5081907.407554759)",214.468,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499746,5839499735,0,6.17763e+08,['1'],['Via del Garda'],primary,['50'],"LINESTRING (657418.9943046605 5081918.687853726, 657433.1393295722 5081917.635549603, 657444.0651393168 5081917.968924541, 657451.1276582733 5081916.6142952405)",32.22,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499747,5839499735,0,6.17763e+08,['1'],,primary,['50'],"LINESTRING (657450.1704868459 5081929.51951351, 657449.3504478151 5081926.952773997, 657449.0376852017 5081924.28775879, 657449.2377004679 5081921.613547004, 657449.9404734911 5081919.018823211, 657451.1276582733 5081916.6142952405)",13.433,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5839499747,5839499746,0,6.17763e+08,['1'],['Via del Garda'],primary,['50'],"LINESTRING (657450.1704868459 5081929.51951351, 657432.1781411802 5081922.758475759, 657418.9943046605 5081918.687853726)",32.938,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5851281536,5862702393,0,2.71639e+07,,['Via del Garda'],unclassified,,"LINESTRING (656221.1226117582 5081141.380342744, 656188.0419971597 5081175.04301822, 656184.2688071044 5081183.919524207, 656183.6823480665 5081193.932532513, 656192.8556432505 5081232.084943943)",106.082,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5862702393,5851281536,0,2.71639e+07,,['Via del Garda'],unclassified,,"LINESTRING (656192.8556432505 5081232.084943943, 656183.6823480665 5081193.932532513, 656184.2688071044 5081183.919524207, 656188.0419971597 5081175.04301822, 656221.1226117582 5081141.380342744)",106.082,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5862702393,6869004369,0,2.71639e+07,,['Via del Garda'],unclassified,,"LINESTRING (656192.8556432505 5081232.084943943, 656198.1871197143 5081252.575162262, 656210.0529623455 5081295.74271418, 656210.8582552131 5081297.686317253, 656211.9315588719 5081299.781205075, 656214.3929986751 5081303.189594207, 656217.9611936449 5081307.982210296, 656219.3236314292 5081310.00657142, 656220.4066530641 5081312.023885039, 656226.0205101373 5081331.1649503205)",105.267,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5869349653,2199905159,0,6.21309e+08,['1'],['Bretella ai Fiori'],primary,['50'],"LINESTRING (657617.9555236055 5082754.15507552, 657635.3881277153 5082762.058752852)",19.098,m10,3,1,,,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5869349653,3869720005,0,1.19251e+09,['2'],['Bretella ai Fiori'],primary,['70'],"LINESTRING (657617.9555236055 5082754.15507552, 657605.0520553404 5082741.5862501925, 657550.9672865523 5082670.303104116, 657510.5246203031 5082619.456773981, 657460.8206398928 5082564.217269313, 657413.3337911156 5082511.836174694, 657367.8281298911 5082463.352472721)",383.599,m12,4,1,,,2.0,70.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
5968447332,269378898,0,6.3211e+08,['1'],['Piazzale Alcide De Gasperi'],secondary,,"LINESTRING (657051.5402228348 5081368.975120131, 657054.6402219686 5081273.677810483)",95.397,m12,4,1,,,1.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
5968447332,330830842,0,"[ 24823532, 632109606 ]",['1'],"['Viale Caproni', 'Piazzale Alcide De Gasperi']",secondary,,"LINESTRING (657051.5402228348 5081368.975120131, 657050.759154832 5081400.6954088295, 657049.7555576887 5081404.438748453, 657045.334758709 5081410.018741198)",42.737,m12,4,1,,,1.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
5969701620,269378898,0,2.47936e+07,['2'],['Viale del Lavoro'],secondary,,"LINESTRING (657055.6854548834 5081241.953108943, 657054.6402219686 5081273.677810483)",31.758,m12,4,1,,,2.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
5969701620,1677030741,0,2.47936e+07,['2'],['Viale del Lavoro'],secondary,,"LINESTRING (657055.6854548834 5081241.953108943, 657058.8597764946 5081231.627745901, 657068.4620048614 5081201.509712057, 657073.924558839 5081192.220712522)",53.198,m12,4,1,,,2.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
5998909566,1264089124,0,6.14067e+08,,['Via dei Roveri'],unclassified,,"LINESTRING (658111.7302897017 5085864.066261526, 658130.743203328 5085866.853694119, 658143.2754558288 5085867.8300712705, 658151.5498298967 5085880.226498534, 658187.4128675146 5086002.514109821, 658187.729877498 5086106.62709106, 658193.226972942 5086111.381496048, 658203.9532673338 5086121.35040647)",300.105,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910196,1273073766,0,6.36096e+08,,,track,,"LINESTRING (659700.0326481209 5085687.013357012, 659662.4850315639 5085698.07331213, 659657.732242078 5085704.799119032, 659660.6253514828 5085713.5900698695, 659666.660224952 5085721.839537049, 659669.843037054 5085727.5250191, 659671.1670051469 5085741.478546894)",87.284,m15,2,1,,,2.0,50.0,Setting LTS to 2 because highway='track'.,"mixed traffic, highway $=$ ""track"""
5998910420,9204123,0,9.91474e+08,['2'],['Viale Trento'],primary,['50'],"LINESTRING (658672.6182460096 5086560.841005453, 658703.6397232714 5086584.561673991)",38.988,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910420,526804437,0,3.29959e+08,['2'],['Viale Trento'],primary,['50'],"LINESTRING (658672.6182460096 5086560.841005453, 658666.4500212898 5086551.121572232, 658615.9896612475 5086489.258196591)",91.269,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910432,526804417,0,4.22508e+07,,['Via Stroperi'],unclassified,,"LINESTRING (658485.6337668905 5086492.88644931, 658476.7324264338 5086500.774155163)",11.879,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910432,5998910436,0,4.22508e+07,,['Via Stroperi'],unclassified,,"LINESTRING (658485.6337668905 5086492.88644931, 658507.2165288021 5086473.750396724)",28.809,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910436,5998910432,0,4.22508e+07,,['Via Stroperi'],unclassified,,"LINESTRING (658507.2165288021 5086473.750396724, 658485.6337668905 5086492.88644931)",28.809,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
5998910436,526804418,0,4.22508e+07,,['Via Stroperi'],unclassified,,"LINESTRING (658507.2165288021 5086473.750396724, 658524.6460648582 5086458.3101569265)",23.256,m10,3,1,,,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
6071470208,6071480093,0,6.46068e+08,,,pedestrian,,"LINESTRING (658140.2086044113 5083599.974847825, 658141.2629118332 5083575.120797024)",24.889,m13,1,1,,,2.0,50.0,Setting LTS to 1 because highway='pedestrian'.,"mixed traffic, highway $=$ ""pedestrian"""
6071470208,1597836358,0,1.46499e+08,,,pedestrian,,"LINESTRING (658140.2086044113 5083599.974847825, 658072.1457596706 5083596.846415339, 658061.5107197375 5083596.185686046)",78.573,m13,1,1,,,2.0,50.0,Setting LTS to 1 because highway='pedestrian'.,"mixed traffic, highway $=$ ""pedestrian"""
